Stock1,Stock2,Stock3,Stock4
0.0027747005,0.013900069,0.065783605,0.02117126
0.002614528,0.0137393745,0.06556983,0.021008242
0.013778001,0.023345415,0.073310025,0.028180588
0.0020677,0.013085951,0.064371906,0.019930813
0.0016145855,0.021124076,0.07667812,0.019330803
0.0014358461,0.020944301,0.076345615,0.019143116
0.0006990135,0.020927433,0.076472424,0.019765254
0.0012460649,0.019836348,0.074503206,0.017418962
0.0008267164,0.011751627,0.06650902,0.022309396
0.011251718,0.021523606,0.07324568,0.029297326
0.00023949146,0.010524799,0.06259377,0.018231768
0.00045903027,0.010431011,0.064246334,0.019561816
0.0105089545,0.020750862,0.07020528,0.025755737
0.00048476458,0.00965434,0.06462092,0.019389305
0.00075897574,0.016636852,0.07339037,0.01490498
0.010930866,0.019897547,0.07062827,0.025352467
0.00065885484,0.008174901,0.06626259,0.01984078
7.480383e-06,0.007668492,0.061544787,0.015557755
0.0004943162,0.0075096902,0.06519805,0.018528614
-3.1396747e-05,0.006804299,0.061528493,0.015073467
-4.6029687e-05,0.006634128,0.06152751,0.01503684
0.00029799342,0.006598864,0.06395449,0.016911972
0.010716841,0.018487316,0.06851653,0.022072513
-0.0010532439,0.015033309,0.076490186,0.017075483
-0.0010812283,0.014863734,0.07645272,0.017028462
0.011264652,0.018030632,0.069353156,0.022366557
0.00045022368,0.0054085967,0.06557755,0.017751042
0.00045379996,0.0046686796,0.06602767,0.01792537
-0.0004580319,0.001571831,0.061662477,0.014067698
-0.0010649264,0.0075601977,0.072637305,0.01303396
-0.0019951612,0.0085970955,0.07482299,0.015078116
0.012555972,0.012579252,0.06991612,0.021013651
0.012519062,0.011637573,0.06951778,0.020484362
0.00029301643,-0.0043476033,0.06268458,0.013296578
0.0006746799,-0.0058501544,0.06260365,0.012791578
-0.0019739121,0.0017380534,0.07191299,0.011678468
-0.002531156,0.0022826758,0.07312885,0.012883488
0.003219381,-0.004959542,0.0665763,0.015432347
0.015990913,0.011175317,0.07633647,0.024879921
0.014503792,0.010117692,0.07298349,0.022356901
0.014346793,0.009757367,0.07254381,0.021963734
-6.720424e-05,-0.0018821316,0.07100037,0.009440098
0.0044775754,-0.0050863433,0.066354655,0.0044279657
-0.0004684031,-0.004368316,0.07144628,0.009253141
0.01272279,0.006120872,0.06802804,0.017943177
-0.0017411262,-0.0050540525,0.07220238,0.010051254
0.003314957,-0.012851725,0.06344716,0.011166107
-0.00056791306,-0.005607243,0.07288981,0.010409068
0.00033338368,-0.0058068144,0.07302365,0.010618407
0.0062402487,-0.013110775,0.06748316,0.013495173
0.005778998,-0.013963017,0.06647735,0.0126360245
0.00024811924,-0.008079614,0.073134005,0.009782139
0.0048995465,-0.016698789,0.06410014,0.010386016
0.007684231,-0.015110369,0.068701334,0.013613958
0.005573198,-0.016759563,0.06502913,0.01092184
0.003544584,-0.018705007,0.061351176,0.008136082
0.013582334,-0.0010972054,0.06625737,0.01570316
0.016537383,9.721203e-05,0.07362083,0.019960362
0.003216222,-0.015374574,0.07688735,0.012106795
0.0054515153,-0.024689365,0.0615686,0.006615836
0.008088112,-0.02348454,0.065808654,0.009357739
0.008001715,-0.015121336,0.078972526,0.013472017
0.007830694,-0.02650233,0.064160846,0.008238513
0.009544849,-0.026194658,0.06691243,0.009825204
0.009624466,-0.026267339,0.06701152,0.00987925
0.0087813735,-0.016860712,0.08017264,0.0140727945
0.008227706,-0.027442995,0.06440184,0.008297827
0.016448349,-0.0070986035,0.06878892,0.017449606
0.027324095,-0.0016395332,0.09220685,0.031550992
0.009465367,-0.027461927,0.06633304,0.00941984
0.0104094595,-0.024966706,0.0722305,0.011947203
0.010447547,-0.025220376,0.072382174,0.01207776
0.011002779,-0.028706346,0.06830276,0.010504451
0.01345776,-0.027557481,0.07257289,0.013059255
0.013942733,-0.027502071,0.07335491,0.013518821
0.02056247,-0.008751827,0.07788918,0.021753985
0.020614237,-0.008856299,0.07794897,0.02177823
0.019231707,-0.010134104,0.074625514,0.020063836
0.018109262,-0.01028775,0.072924376,0.019229654
0.009656042,-0.030861128,0.06550846,0.009199556
0.0119721,-0.021932196,0.081849724,0.015644532
0.011684582,-0.027806867,0.070874065,0.01256245
0.010869592,-0.027910355,0.069724485,0.011958439
0.0071386993,-0.031073082,0.06103842,0.00763255
0.011515364,-0.01426174,0.05649686,0.012775023
0.0074505806,-0.023472201,0.07624884,0.01328503
0.010371789,-0.014314103,0.055583417,0.012253005
0.0074071884,-0.027587723,0.06508236,0.009996716
0.004776016,-0.03043649,0.0573448,0.006625127
0.009068012,-0.013466972,0.05729884,0.012508426
0.00635539,-0.0273634,0.063536994,0.009540621
0.0079853535,-0.013430375,0.056695804,0.012094829
0.0031277686,-0.02627812,0.068592876,0.010854278
0.004527405,-0.023912083,0.069421634,0.011986326
0.003319621,-0.028745327,0.05437644,0.006481562
0.0035864562,-0.024032813,0.067387946,0.011610407
0.002875656,-0.027913693,0.053748876,0.006631572
0.0035414398,-0.016041804,0.045828015,0.007807452
0.0027018636,-0.016783599,0.043019317,0.0067644753
0.0025590956,-0.016830374,0.042783,0.006661523
0.0041573346,-0.014006677,0.052419506,0.009970892
0.003489256,-0.025253382,0.056606174,0.007935602
0.0031657815,-0.025074776,0.05575227,0.0078116097
0.0032853037,-0.02436145,0.05599294,0.008079547
0.0032205582,-0.024306517,0.055868745,0.00808369
0.0020159483,-0.026045274,0.05268562,0.0070267655
0.0019542426,-0.02538881,0.052393682,0.00714371
0.0023142695,-0.023842368,0.053746954,0.007954348
0.0030551255,-0.021922845,0.065239236,0.013170633
0.0028192103,-0.021931816,0.065310754,0.013402525
-0.0008792281,-0.016822044,0.036016434,0.0052219816
0.00072319806,-0.024094727,0.04935044,0.0071330257
0.002695948,-0.020700749,0.06565289,0.0129974075
0.00053051114,-0.021635894,0.05009991,0.008394975
0.00035873055,-0.021861758,0.04952296,0.008197565
8.226931e-05,-0.022353616,0.048528403,0.007809911
-0.0015872568,-0.015266332,0.03448803,0.0062090494
0.0029498935,-0.019156184,0.06505479,0.013473045
-0.00055518746,-0.02270976,0.04663565,0.0073414035
0.0026672035,-0.019416254,0.065540895,0.012988772
0.002637282,-0.019303832,0.06553252,0.012975756
-0.00023922324,-0.013321045,0.032060534,0.008200098
0.0033184588,-0.021620851,0.06737247,0.012040857
0.0033088923,-0.021553468,0.06738234,0.012024064
0.0032995045,-0.021486197,0.06739244,0.012007359
-0.0010298043,-0.0132678775,0.032185584,0.007974122
-0.00031878054,-0.012184697,0.030843101,0.009069238
-0.0024612844,-0.020603526,0.0426087,0.0076744743
-0.0010994077,-0.011444288,0.030218236,0.009388749
0.0013220757,-0.015250753,0.06555086,0.012155805
0.001292184,-0.015138256,0.06554256,0.012142796
0.0015563369,-0.017022494,0.06710081,0.011182252
0.00131087,-0.012425999,0.06529929,0.012522135
-0.0023623854,-0.00951046,0.027718678,0.010966305
0.0013365448,-0.009350519,0.06533025,0.0128299035
-0.0021494776,-0.014761615,0.038115717,0.012304205
-0.0026160628,-0.008775744,0.027290732,0.011891965
-0.0016408414,-0.006909329,0.025285557,0.013928566
-0.0016679615,-0.0068641487,0.02526588,0.013987679
0.0010630935,-0.0061825695,0.06593949,0.012634274
-0.0016552508,-0.010573017,0.03352262,0.0161562
-0.0022038221,-0.009811985,0.0318408,0.01659808
-0.0037555546,-0.010234344,0.030978285,0.015440498
-0.0027316213,-0.009573105,0.030968875,0.016562004
-0.002748534,-0.009493562,0.030832276,0.016627956
-0.0035202652,-0.0090352325,0.029392287,0.016677294
0.0022986382,0.0013937546,0.06683902,0.014515389
0.014616966,0.002549578,0.071685456,0.022983257
-0.0062103868,-0.0065856758,0.027623013,0.015201677
-0.0037467927,-0.008005264,0.027615339,0.017528746
0.0027826428,0.004430015,0.066893175,0.015344005
0.002857402,0.0046195206,0.0669271,0.015438553
0.0029322207,0.004809242,0.06696113,0.015533205
-0.0053688884,-0.0039541307,0.025098369,0.018176604
-0.008911476,-0.005884576,0.028128378,0.014834616
-0.0094560385,-0.00014108734,0.04515855,0.018180255
-0.010007352,-0.006004918,0.028534159,0.013551641
-0.0103376955,-0.0060298177,0.028650612,0.013163555
-0.0028152764,-0.0040230635,0.023504168,0.020344455
-0.0027258545,-0.0038625184,0.02343215,0.020424638
-0.005618632,-0.0050370577,0.022746839,0.017449606
-0.005628556,-0.0049319,0.022662573,0.017429221
0.0033290237,0.010223259,0.0629233,0.01699477
-0.0036133975,-0.0029216441,0.022245295,0.019389037
-0.0031049103,-0.0020848396,0.02189283,0.019852389
0.0037676394,0.01122113,0.06122587,0.017752524
0.0028129518,0.011314456,0.06038879,0.016864423
0.003516391,0.01212993,0.059236407,0.017816056
-0.003395766,0.00051591976,0.019783475,0.019296441
-0.005829349,-0.0005124988,0.019237101,0.016797531
-0.0043406337,0.0008721022,0.01900433,0.018254865
-0.0062600523,0.00024161919,0.018437982,0.016266797
-0.0078698695,0.0025111255,0.023482412,0.015032563
-0.0033385307,0.003311139,0.017716803,0.019093428
-0.0042429715,0.002916303,0.01752323,0.018165965
0.0034459531,0.017125014,0.04919488,0.01942699
-0.0047133565,0.004974541,0.015723884,0.017469782
-0.0047608167,0.0091531845,0.017675325,0.016954336
-0.0071009994,0.008095202,0.020032696,0.015031222
-0.0056189448,0.006015834,0.0144518465,0.016405288
-0.004731804,0.0070643094,0.014145546,0.017252672
0.0015079677,0.01967306,0.042777218,0.018417042
-0.004516393,0.007847858,0.013674118,0.017408539
0.0021422058,0.020488609,0.04157736,0.019301947
0.0021183342,0.020579536,0.041379236,0.019309524
-0.007308051,0.008387816,0.011756837,0.014379296
0.0010648668,0.021763016,0.038294025,0.018692728
0.0010172129,0.021944638,0.037897952,0.018707853
-0.004819751,0.0115469145,0.010733828,0.016735483
-0.007868409,0.015401331,0.016744256,0.013373602
-0.00050608814,0.026766922,0.029682107,0.018888328
-0.0033456683,0.021192726,0.009311974,0.01695894
-0.004663676,0.020782437,0.010864057,0.01571593
-0.004536286,0.016603526,0.0071341023,0.016558472
-0.005739227,0.016486187,0.0068371296,0.015274126
-0.0016515404,0.032599133,0.022565544,0.019803036
-0.0064098537,0.018614892,0.0052257627,0.014341611
-0.0011461824,0.034136634,0.021525681,0.020824935
0.00042121112,0.035613988,0.02118516,0.021788452
-0.006353259,0.025138821,0.0083079785,0.014284942
-0.007153064,0.022391092,0.0025063604,0.013168547
-0.005282551,0.023247976,0.0033265203,0.015230183
-0.0051623136,0.023395304,0.0033968613,0.01536632
-0.0070711523,0.023381349,0.0018793643,0.013159249
-0.006137982,0.027873334,0.005570732,0.014576826
-0.0045588613,0.025040966,0.003566809,0.015939254
-0.0039234906,0.041033167,0.013746411,0.016907152
-0.006894082,0.025372352,0.0014561489,0.013121415
-0.006881207,0.028981443,0.006894782,0.014009614
-0.006806031,0.029308926,0.0069328323,0.014112178
-0.0066640973,0.029473301,0.0052572265,0.01417679
-0.0063020885,0.026476566,0.0017558113,0.01368076
-0.0035452545,0.044029284,0.012394898,0.017479222
-0.0034108013,0.044561926,0.012497164,0.01764677
-0.0036606193,0.028476942,0.003672883,0.016558263
-0.003632009,0.028617363,0.0036701187,0.016573984
-0.0059271455,0.031763602,0.002093479,0.014920507
-0.005979553,0.02881341,0.0015754178,0.013759244
-0.00047004223,0.04907098,0.012102768,0.018724587
-0.002157271,0.049483817,0.014525831,0.019134741
-0.004905656,0.029803146,0.002319768,0.014905933
-0.004876986,0.029943656,0.0023170486,0.0149217285
-0.0039603263,0.031016383,0.0029074103,0.015870992
-0.0039030164,0.031297315,0.0029018596,0.015902389
-0.0030407459,0.031639386,0.003516093,0.016970653
-0.0033236742,0.031715553,0.0032950342,0.016574118
0.022109061,0.051654417,0.015867047,0.02384444
0.0006122887,0.057866547,0.016132459,0.021602843
0.0007262975,0.0581589,0.016193584,0.021684255
-0.004515618,0.03408565,0.0017485544,0.014888573
0.004056886,0.06108145,0.016339399,0.022379283
0.012658045,0.06343143,0.015947416,0.023450289
0.0067959577,0.064523324,0.016970068,0.023248632
-0.0049981624,0.03711118,0.0026087537,0.0153862275
-0.0075541437,0.033228528,-0.00012464821,0.013707582
-0.009515151,0.03260238,0.00027333945,0.012970243
-0.0065059513,0.032854024,-0.0007052198,0.01350357
0.00060634315,0.058073286,0.013476767,0.01979861
-0.008910835,0.031175014,-0.00069560856,0.011833403
-0.00950703,0.031154584,-0.0002842322,0.01167037
-0.009566307,0.030999336,-0.00030191988,0.011516351
-0.008782566,0.0305476,-0.001024954,0.011300225
-0.008991569,0.030232389,-0.0008572936,0.0110089965
-0.009825468,0.029545117,-0.0002983287,0.010260183
-0.0020642579,0.052020613,0.010097355,0.015472401
-0.012013257,0.035663206,0.013002187,0.01208863
-0.012185231,0.035421465,0.012810931,0.011952508
-0.01093255,0.028759692,0.0003972873,0.009351511
-0.009104222,0.028922115,0.005362436,0.012563188
-0.0013084263,0.050700378,0.009036444,0.0142109655
-0.0013008714,0.05071714,0.009110242,0.01422425
-0.011151001,0.02822924,0.0008601621,0.00891212
-0.009441733,0.028495345,0.0015511811,0.009620432
0.0015420169,0.051804174,0.009729512,0.014991369
-0.0044918507,0.02651095,0.007917382,0.012737665
-0.010094672,0.030701738,0.008830562,0.013477702
-0.009517878,0.029096056,0.0034589022,0.00991172
-0.005770728,0.028417531,0.010760032,0.013604451
0.003576979,0.052640382,0.013829209,0.016234245
0.003075093,0.052667927,0.016542815,0.016602937
0.0031694174,0.0527126,0.01682663,0.016677547
0.0004619658,0.025933903,0.01578404,0.014381502
-0.0026979595,0.03160852,0.010806672,0.013502527
-0.005128637,0.031596664,0.01098422,0.012688372
-0.009549707,0.031910088,0.019676223,0.015242163
0.0049821883,0.053513948,0.021618731,0.018020134
-0.0010946691,0.032554675,0.013659179,0.014534045
-0.0014572889,0.032782335,0.014411747,0.014533404
0.0023889542,0.026804384,0.021879926,0.015825246
0.0039574355,0.025769752,0.022008695,0.015719894
-0.0011764169,0.033396576,0.016330726,0.014950503
0.0012718737,0.033932228,0.017809317,0.016046543
0.0031621605,0.053193647,0.026961438,0.01880679
0.0065128356,0.0542495,0.02808667,0.019771684
0.0065817684,0.05427676,0.02824109,0.01982041
0.0076462924,0.054608617,0.028512493,0.020108018
0.0033867806,0.033337977,0.019636184,0.016520444
0.00625813,0.05422129,0.029226601,0.01996817
0.002728656,0.034390297,0.020147488,0.01679409
0.006257683,0.05426469,0.030250125,0.020193402
0.0025373995,0.029078979,0.028470635,0.017558131
0.0007594526,0.03520045,0.02186811,0.01654454
0.004853338,0.034090277,0.022715054,0.017422203
0.0039569736,0.035239864,0.023025163,0.01765645
0.004900545,0.035980772,0.025355987,0.018362109
0.00898166,0.026224535,0.03287091,0.018150974
0.00502871,0.02915905,0.03345351,0.018656734
0.00957346,0.05672085,0.03778208,0.022994835
0.007880211,0.034802813,0.027925342,0.018873427
0.009332895,0.05467959,0.037793465,0.02264719
0.007970452,0.035537947,0.029052965,0.01926506
0.006354451,0.037304234,0.029195033,0.019537989
0.012674764,0.025104057,0.036821418,0.018869389
0.0093638,0.05005751,0.03503664,0.021107558
0.009282574,0.0498184,0.034994498,0.02104925
0.009302676,0.049587946,0.034831606,0.020967279
0.008848339,0.048388172,0.03467831,0.020687062
0.012140587,0.026143078,0.038681768,0.019409645
0.011607096,0.026694205,0.039190523,0.019591872
0.008541092,0.037278924,0.032223493,0.020322803
0.006583154,0.03847983,0.031731114,0.020208422
0.026541814,0.04054838,0.036504537,0.017426986
0.026436806,0.040258978,0.036443293,0.017339919
0.010044694,0.02848256,0.041163422,0.020253468
0.0033660978,0.03275207,0.041656785,0.02129962
0.0065196604,0.043865267,0.035605483,0.02144586
0.012553766,0.039621342,0.03374508,0.020142514
0.012425333,0.039261524,0.03377767,0.020215634
0.003465891,0.022628944,0.040847726,0.019696329
0.005007684,0.031482447,0.034316078,0.021437857
0.011752725,0.018356744,0.042402484,0.01923332
0.009651005,0.027131874,0.035479337,0.02132072
0.006326467,0.028939296,0.034366027,0.021442924
0.006266415,0.02857,0.03438831,0.021421839
0.008458883,0.024326738,0.035443924,0.021163795
0.008428827,0.024142098,0.03545502,0.02115317
0.006956637,0.024269525,0.035032883,0.021168146
0.0037210435,0.03224108,0.03972216,0.022671837
0.0037057698,0.031893443,0.039808802,0.022650678
0.0044136196,0.03117061,0.03900925,0.022317965
0.0060018897,0.019584585,0.03534179,0.020878676
0.005192995,0.019639421,0.03569088,0.020727444
0.0043225586,0.018263537,0.036243066,0.020474497
0.0043082833,0.018062454,0.036274128,0.02045912
0.0054716915,0.016332906,0.035974942,0.020572666
0.0062844753,0.015006159,0.035822228,0.02063309
0.004876092,0.023596723,0.040351883,0.022214506
0.0048876256,0.023412507,0.040391892,0.022221986
0.004899159,0.023228388,0.040431865,0.022229511
0.00643979,0.013423544,0.036032096,0.020540152
0.0043702126,0.022759732,0.04115002,0.02230509
0.00458239,0.021998424,0.04113371,0.022319335
0.008174181,0.00314704,0.0428691,0.018347654
0.0054952353,0.011080605,0.03661038,0.020246286
0.00373137,0.008342435,0.03772322,0.01973677
0.0034361333,0.008096342,0.03788337,0.019664872
0.009036943,0.014038746,0.038492784,0.022242103
0.009059995,0.013670457,0.038572766,0.022256989
0.0059661865,0.0024228734,0.037467994,0.019791339
0.006224707,0.0020618928,0.03739856,0.019817907
0.007569462,-0.005473058,0.04324784,0.01784842
0.0034436136,0.0032724184,0.038473226,0.019362498
0.006568387,0.011307401,0.042010017,0.022625599
0.0054585636,0.01029743,0.04505264,0.023587827
0.006846428,0.0093065845,0.042430215,0.022772554
-0.0020706356,-0.009793746,0.044216074,0.017333645
0.006015435,0.00714567,0.04544563,0.02373505
0.006034404,0.006966811,0.045496665,0.023752455
0.009358883,-0.013195056,0.04377412,0.017405901
0.0026167184,-0.005463037,0.039911225,0.01865435
0.0045557916,-0.0072278786,0.039275147,0.018913869
0.0040733814,-0.007783312,0.039555736,0.018786747
0.004059121,-0.007984581,0.0395867,0.01877128
0.0040448606,-0.008185702,0.03961774,0.01875605
0.005501032,-0.00924855,0.039107755,0.018967498
0.004857138,-0.009918879,0.039473504,0.018802125
0.0078038275,-0.0021948325,0.046298258,0.024073739
0.006888196,-0.020677026,0.04394669,0.01696882
0.0031308085,-0.014355573,0.040778555,0.018192742
0.00013169646,-0.022881206,0.045371063,0.016422126
0.00011013448,-0.023264695,0.045424037,0.01639222
0.007272035,-0.0056863534,0.049334466,0.02505273
0.008318692,-0.0070272493,0.047668517,0.024540383
0.010497451,-0.02510013,0.045887314,0.017387394
0.009490252,-0.025148775,0.04565262,0.0173097
0.0017727166,-0.018363971,0.043212138,0.018906508
0.0077741593,-0.0066566053,0.051636837,0.026024226
0.0077221245,-0.0077678147,0.049407713,0.025091637
0.0016042143,-0.026353706,0.044927277,0.016384859
0.004997179,-0.021211449,0.04301744,0.019447062
0.0050371587,-0.021368798,0.043117397,0.019488964
0.005077064,-0.021526191,0.04321731,0.019530822
0.005217463,-0.022001546,0.04351689,0.01965921
0.00365749,-0.022063788,0.04372803,0.019536633
0.00369744,-0.022221077,0.043827936,0.01957861
0.004508361,-0.023555856,0.044623844,0.01997574
0.008063942,-0.029267158,0.046390496,0.017370868
0.005529225,-0.025225427,0.045618594,0.020473097
0.008550927,-0.014082204,0.051442146,0.025821332
0.0058069527,-0.027839113,0.04731989,0.021135215
0.007882804,-0.028461304,0.04750596,0.021470193
0.002626881,-0.03584971,0.04832343,0.016330931
0.012183413,-0.019299675,0.053549707,0.026844088
0.007591203,-0.031894747,0.04981228,0.022281978
0.0038800389,-0.038625125,0.049373128,0.016542379
0.020076111,-0.020621818,0.051181436,0.026771355
0.022372171,-0.020773042,0.05057857,0.026857901
-0.0008149594,-0.043908786,0.04987996,0.013804872
0.00757803,-0.03744301,0.05055751,0.020670447
0.009577364,-0.038940717,0.05002884,0.019894991
0.009573594,-0.039237496,0.049900234,0.019637767
0.0062109083,-0.040912468,0.04917328,0.017547626
0.0111025125,-0.033178527,0.05229094,0.019850004
0.010034084,-0.041953396,0.050053522,0.018727858
0.0071642995,-0.041651826,0.050048918,0.018289868
0.0067162067,-0.041167293,0.05082067,0.018400151
0.008151755,-0.04186854,0.050615594,0.018683512
0.00818789,-0.041816536,0.05079577,0.018742818
0.011698633,-0.034659702,0.052257054,0.019984964
0.009238109,-0.041703667,0.052312724,0.019418214
0.008761898,-0.04348443,0.047768958,0.0145965405
0.0011231154,-0.04281335,0.056128167,0.015088785
0.01151301,-0.04260722,0.0525404,0.02002247
0.011807635,-0.04263472,0.052808695,0.020167802
0.012890756,-0.039361153,0.046247527,0.017575625
0.011633277,-0.041578207,0.054938994,0.020763997
0.015369445,-0.04234087,0.056513794,0.021987561
0.013954252,-0.040952843,0.049775563,0.019434098
0.014157414,-0.0422885,0.04692602,0.01820049
0.015965015,-0.04072595,0.050169997,0.01773249
0.017011419,-0.041860234,0.05887022,0.023167793
0.018298253,-0.04199476,0.05823622,0.023183618
0.017073885,-0.039743464,0.052076317,0.019043002
0.018164977,-0.041470308,0.059397988,0.024327297
0.020682678,-0.04084104,0.05962371,0.02616148
0.018151015,-0.03797091,0.05631035,0.021465112
0.017312244,-0.04870614,0.04381948,0.018087152
0.022532761,-0.04073256,0.05905079,0.02676301
0.022628129,-0.040701795,0.0590738,0.026847113
0.024270445,-0.039730858,0.060390987,0.029225621
0.02048771,-0.035227556,0.07441581,0.029050563
0.027208596,-0.04007793,0.06106641,0.03002492
0.020774424,-0.05280452,0.059277713,0.025410984
0.025495246,-0.03561731,0.06653852,0.027447287
0.027347341,-0.040426258,0.063631766,0.031224985
0.024123102,-0.0359591,0.07138189,0.028732065
0.024993375,-0.04403161,0.06454446,0.03134345
0.02501057,-0.060264107,0.063404,0.025132213
0.025754675,-0.061475668,0.064220786,0.02516796
0.02301523,-0.054341022,0.0651272,0.03101464
0.023082048,-0.057244945,0.06502516,0.030834246
0.024634942,-0.062631324,0.07250671,0.030501116
0.019770011,-0.051834103,0.077016525,0.029776532
0.023400962,-0.060769383,0.06479987,0.030582074
0.024071172,-0.067025274,0.07410556,0.03106821
0.019471914,-0.06706273,0.066481896,0.03086749
0.022009581,-0.06608495,0.06525881,0.030464698
0.021934524,-0.066408396,0.06528257,0.030456219
0.021863714,-0.06672516,0.06531241,0.030452255
0.018851101,-0.069226444,0.067055464,0.031055499
0.023370057,-0.056444075,0.073860176,0.029375184
0.02250515,-0.057917643,0.0743834,0.029362042
0.020294666,-0.070769615,0.066576794,0.030872438
0.020195723,-0.07133574,0.066696934,0.030910958
0.024329036,-0.07503088,0.076778375,0.03149638
0.021856412,-0.061875436,0.07451592,0.029231224
0.021781415,-0.062199492,0.074543454,0.029221777
0.01815854,-0.07669193,0.06835218,0.031460453
0.015720412,-0.07358101,0.07811316,0.029085476
0.02077572,-0.08916834,0.082247056,0.03413992
0.016668126,-0.086438656,0.07032115,0.032087717
0.02062118,-0.09062098,0.082769565,0.03431237
0.012644991,-0.082358636,0.07965102,0.028888945
0.020965427,-0.09328914,0.08187567,0.033691395
0.019846484,-0.09445294,0.083718084,0.034755904
0.015252873,-0.09084053,0.07770598,0.029720712
0.016082153,-0.10615125,0.081028864,0.028127078
0.017121017,-0.09393416,0.07647313,0.030258927
0.010858521,-0.112210706,0.06856375,0.025199357
0.013548732,-0.113202125,0.0812594,0.026933629
0.013619348,-0.11376794,0.08101279,0.026886437
0.013891369,-0.114854954,0.07980058,0.026189465
0.008921653,-0.12503809,0.06794581,0.021310095
0.008792758,-0.12717001,0.06857163,0.021564458
0.008832708,-0.12801217,0.070798405,0.023772288
0.0151397735,-0.13271491,0.07733218,0.029061291
0.018764079,-0.11021516,0.076492436,0.03219797
0.010840267,-0.13382156,0.07036004,0.024416436
0.011060074,-0.134647,0.07032189,0.024515945
0.017493606,-0.11357049,0.07849814,0.033253152
0.017834604,-0.115413286,0.07991129,0.03489435
0.018115297,-0.11570701,0.08012912,0.035142306
0.0168854,-0.14096792,0.06985991,0.025190894
0.01692219,-0.14811353,0.07247235,0.029266048
0.016971707,-0.14874008,0.07308672,0.029922772
0.025544569,-0.12210696,0.08252925,0.03780586
0.018415228,-0.15672939,0.07023838,0.029694859
0.01497446,-0.14961919,0.067078196,0.023883391
0.013177931,-0.14860843,0.06825382,0.024483088
0.014637649,-0.15034641,0.067249544,0.02404422
0.015705466,-0.1524446,0.0664709,0.023766879
0.026815966,-0.12465471,0.08191271,0.03709342
0.020696,-0.1632103,0.06645802,0.028753344
0.015151963,-0.15431437,0.06671643,0.024066675
0.015912116,-0.15846531,0.06602019,0.0240095
0.016611412,-0.16061522,0.06546879,0.023868848
0.022754818,-0.17267849,0.0650704,0.0307259
0.018314287,-0.163512,0.06425074,0.023402814
0.018733338,-0.1657794,0.063867986,0.02337009
0.026605234,-0.13609277,0.077437095,0.03319641
0.016612068,-0.16550477,0.065207064,0.024126668
0.019785792,-0.1756887,0.062681586,0.023510534
0.02326876,-0.15146068,0.06991649,0.028418157
0.031983912,-0.18822668,0.054381482,0.027318548
0.021558583,-0.16040112,0.06545609,0.02581722
0.020534337,-0.16126014,0.06492651,0.025491808
0.02783341,-0.19655432,0.05211622,0.027207013
0.024888262,-0.19762196,0.051715843,0.026742611
0.024969578,-0.19837107,0.051313784,0.026624713
0.019360423,-0.1747535,0.058507465,0.021826375
0.026171178,-0.20377639,0.048378233,0.025833022
0.021710277,-0.19374345,0.06051556,0.023764033
0.020572305,-0.19006819,0.05168846,0.01804519
0.0206462,-0.1912194,0.0511824,0.017767284
0.020088136,-0.19377643,0.049510762,0.016643096
