Stock1,Stock2,Stock3,Stock4
0.022220954,-0.20470765,0.056301374,0.020358358
0.032439753,-0.221723,0.03513095,0.020025823
0.030700944,-0.22191142,0.034893602,0.019801896
0.02954086,-0.22202513,0.034999028,0.019634288
0.024261124,-0.22103757,0.03981226,0.020528201
0.016471744,-0.21145956,0.05239687,0.01568355
0.024553865,-0.22667752,0.035125554,0.017798502
0.010933116,-0.21845493,0.045579918,0.010634597
0.021850556,-0.2308875,0.03707295,0.017851498
0.021915242,-0.23218481,0.03638013,0.017369192
0.016947314,-0.2188388,0.038946394,0.010656524
0.008180693,-0.22274844,0.0425009,0.007957544
0.014927998,-0.22445293,0.035777904,0.0074490644
0.02258131,-0.23781125,0.03380584,0.015513714
0.0068075135,-0.2294222,0.040026993,0.006142091
0.021865226,-0.24473624,0.040041123,0.018063162
0.019827843,-0.23390679,0.037106004,0.012441907
0.02020076,-0.23497252,0.03713398,0.0127539225
0.020247951,-0.23544176,0.041250415,0.010805223
0.021369673,-0.25023094,0.037850507,0.016430568
0.02666223,-0.2456898,0.027585242,0.011769455
0.02276899,-0.24199434,0.038800333,0.015123729
0.021993928,-0.2552683,0.037701484,0.016015347
0.021787122,-0.25716612,0.03636607,0.015196849
0.010826364,-0.24446405,0.047402695,0.012753908
0.025509402,-0.25749555,0.041996084,0.01982848
0.049135678,-0.24677926,0.04349375,0.032133143
0.028324075,-0.26070154,0.04122777,0.02182692
0.011169724,-0.26087183,0.0484531,0.011558507
0.027171582,-0.2626599,0.047563497,0.016814474
0.026083365,-0.26353315,0.04226806,0.017906789
0.025653318,-0.26488823,0.041753385,0.017495204
0.024907961,-0.26675978,0.040949173,0.016978163
0.02274169,-0.28205198,0.03707374,0.014332358
0.00966014,-0.2716355,0.0444159,0.008155663
0.009276576,-0.27890566,0.04206245,0.005699087
0.021412782,-0.30189356,0.03157503,0.0111740865
0.021507487,-0.30269802,0.031312503,0.011122253
0.019242525,-0.28507861,0.041757684,0.012130115
0.019888863,-0.28559786,0.04278823,0.012884352
0.021031529,-0.2862514,0.04459761,0.01424839
0.009666666,-0.29964593,0.03732549,0.0014657117
0.023671225,-0.3188392,0.031466894,0.011227999
0.021976769,-0.29198563,0.04633969,0.014775712
0.0238192,-0.3226633,0.03168052,0.011000279
0.011868551,-0.3095051,0.03916937,0.0034519918
0.024593912,-0.33418456,0.03256692,0.010611568
0.01310347,-0.3130571,0.039844077,0.004430983
0.021093085,-0.30299476,0.04548439,0.012387935
0.013479009,-0.31455496,0.04069469,0.004753638
0.020505235,-0.30737063,0.044776298,0.011140797
0.022873923,-0.3091111,0.048545074,0.013923753
0.022899404,-0.30958644,0.04860723,0.013900805
0.018006682,-0.3281548,0.044059258,0.008376915
0.021882236,-0.31976813,0.047444668,0.011433724
0.02262482,-0.31966048,0.04865578,0.012388874
0.022650361,-0.3201358,0.048718024,0.012365896
0.02637285,-0.36179802,0.035803154,0.0094109215
0.026204675,-0.36104575,0.037251502,0.009058896
0.027001642,-0.36686713,0.037840232,0.009578232
0.027053162,-0.36742175,0.038025394,0.009648595
0.02273485,-0.34515682,0.04783238,0.012447778
0.026702523,-0.33585712,0.053514652,0.015387762
0.028198361,-0.34030023,0.054549273,0.016581822
0.028324872,-0.36914796,0.052320667,0.017668996
0.029254109,-0.37077293,0.052821796,0.018229026
0.032308012,-0.35347185,0.058881544,0.019920174
0.032857284,-0.35492316,0.058983117,0.020347837
0.033229664,-0.35622302,0.05953989,0.020656813
0.03187701,-0.4014006,0.045077126,0.015588958
0.031817287,-0.4040359,0.04549014,0.015796129
0.030597001,-0.3833433,0.05432792,0.020048637
0.03430742,-0.36322373,0.06082491,0.021762628
0.03231813,-0.4123103,0.047351673,0.017229471
0.03029406,-0.39830145,0.054870192,0.020841483
0.030912533,-0.39914,0.055318438,0.021344695
0.03331244,-0.42422673,0.051664427,0.020389874
0.03338565,-0.42563817,0.05237054,0.020676378
0.031391606,-0.40595493,0.055971287,0.02215137
0.031728163,-0.40909782,0.056348428,0.022606764
0.033038825,-0.43430382,0.054856442,0.021368269
0.0331731,-0.43658638,0.053883523,0.022055957
0.032978803,-0.43713608,0.05528475,0.021713693
0.032962605,-0.43765372,0.055400547,0.021765132
0.03549318,-0.39531362,0.06453509,0.024559353
0.03132859,-0.42160717,0.056705847,0.023164291
0.031231672,-0.42250088,0.056341454,0.022716302
0.030711174,-0.4259649,0.055471137,0.021685306
0.03063424,-0.42907912,0.055736326,0.02204566
0.030057386,-0.43570158,0.055193067,0.021451209
0.030005887,-0.43624607,0.05513742,0.021388788
0.032420844,-0.4599057,0.059352234,0.02347729
0.03268358,-0.45922187,0.06099669,0.024208207
0.032295406,-0.4654642,0.060302883,0.023585785
0.03227061,-0.46762037,0.06050492,0.023625348
0.03217569,-0.47199094,0.06122645,0.02371024
0.027849153,-0.4572854,0.052251242,0.017313544
0.031947345,-0.48091504,0.062939614,0.023887087
0.03410779,-0.4415504,0.06512404,0.023047645
0.04239236,-0.47160038,0.07965813,0.0391579
0.03306295,-0.49047887,0.06791159,0.02602506
0.03309767,-0.49106568,0.06805412,0.026065815
0.027093932,-0.47265056,0.0515692,0.015349809
0.028112516,-0.47056305,0.05248005,0.016026814
0.028290167,-0.47015038,0.05262371,0.016131286
0.034862414,-0.44352958,0.064807914,0.02196877
0.034927145,-0.4433501,0.06484883,0.021996606
0.034991905,-0.44317073,0.06488977,0.022024322
0.029047564,-0.4681104,0.053148948,0.016499806
0.029541418,-0.46670163,0.05346673,0.016718034
0.033617705,-0.48705623,0.06587206,0.02433874
0.03482698,-0.44401097,0.06474195,0.02190395
0.034132212,-0.48676673,0.06534052,0.024390105
0.034557715,-0.48530132,0.06535031,0.024428237
0.032651648,-0.46067712,0.05635702,0.018882323
0.032336637,-0.45870602,0.0552594,0.017948005
0.033065155,-0.46010652,0.056813195,0.019234125
0.03316866,-0.45996436,0.056927443,0.019322101
0.033513322,-0.45849782,0.05699844,0.019340325
0.03924696,-0.4311192,0.06760857,0.023884509
0.03356941,-0.45577142,0.056234688,0.018654395
0.034085825,-0.4556502,0.056988604,0.019257475
0.03711103,-0.476507,0.06541105,0.024656761
0.037234366,-0.4761199,0.06540187,0.024668071
0.0349973,-0.4530945,0.05758918,0.019672874
0.03582652,-0.4531518,0.058878437,0.020710442
0.03997661,-0.4299954,0.0678742,0.024279553
0.04020627,-0.42921335,0.06805269,0.02436157
0.037656978,-0.44260135,0.064890556,0.024213571
0.03646563,-0.45,0.058875635,0.020624954
0.038461715,-0.47213563,0.06535366,0.024779294
0.0373746,-0.45040587,0.060395718,0.021857802
0.04063098,-0.43187785,0.06734916,0.025181998
0.041288957,-0.4646379,0.06804682,0.027205978
0.040143758,-0.4662622,0.06629954,0.025521938
0.04165128,-0.46222493,0.066996105,0.026340414
0.04362394,-0.42247403,0.06947451,0.026382137
0.041625217,-0.43806982,0.063066654,0.023678962
0.042218044,-0.46151078,0.0647064,0.025127966
0.04207726,-0.43707332,0.06344894,0.023959938
0.043985903,-0.45493048,0.0671952,0.02684087
0.044042602,-0.4547383,0.067187,0.0268416
0.04419686,-0.43147448,0.06495321,0.025021259
0.04440652,-0.4312025,0.06518975,0.02520438
0.044764563,-0.43098342,0.06567041,0.025584955
0.04428059,-0.45431367,0.06478489,0.025312204
0.045261845,-0.43018463,0.0661838,0.025976572
0.046282336,-0.42751077,0.06691476,0.026493479
0.045414448,-0.44866627,0.06536611,0.025404517
0.04685855,-0.42527354,0.06710069,0.026583973
0.04716094,-0.42481142,0.06742016,0.026828531
0.048473805,-0.42163214,0.06844179,0.027565856
0.047019497,-0.44624075,0.06441673,0.02556469
0.04722394,-0.44471315,0.0646837,0.025578592
0.051126823,-0.40282276,0.072933726,0.030830149
0.04777956,-0.44427285,0.06422775,0.02563617
0.05025968,-0.41992515,0.070647635,0.029293854
0.051094145,-0.4182219,0.071395904,0.029850427
0.051543534,-0.41483602,0.07102936,0.029466454
0.05163239,-0.4146296,0.07110115,0.029518683
0.052512243,-0.4004136,0.07322071,0.031890754
0.05066605,-0.41177484,0.07160301,0.031063784
0.05219257,-0.428611,0.06812319,0.030353267
0.053092375,-0.4109043,0.0721782,0.030285988
0.05142349,-0.4316453,0.0643386,0.025962044
0.05148521,-0.43145165,0.0643341,0.025967766
0.056274056,-0.4051917,0.07527519,0.0326248
0.05156812,-0.4182499,0.06990396,0.032938648
0.05296357,-0.42806342,0.063826874,0.026109222
0.0580671,-0.40113854,0.07676052,0.03371154
0.055112004,-0.41666612,0.06618825,0.029929567
0.058044314,-0.4094405,0.06805954,0.03411198
0.055458322,-0.42137954,0.06548349,0.027115721
0.056307733,-0.39651594,0.073783554,0.033694167
0.056114376,-0.41771206,0.06560684,0.02703597
0.05935149,-0.3916901,0.07627295,0.03325412
0.05932443,-0.3887196,0.07549524,0.032622088
0.0581533,-0.38008225,0.07399515,0.033170138
0.059405833,-0.3809271,0.07373386,0.031204868
0.061406404,-0.39077052,0.07013988,0.03204407
0.06732789,-0.3744793,0.07413332,0.04147135
0.05971989,-0.39318812,0.068735056,0.028427545
0.05650243,-0.37924504,0.06951954,0.030828271
0.054375395,-0.38996145,0.06684474,0.030626688
0.059442416,-0.39223832,0.06526714,0.025286574
0.059490025,-0.3690721,0.07098178,0.02898604
0.0598671,-0.36746052,0.07127456,0.029260684
0.060019627,-0.3654543,0.07097636,0.029017303
0.059944525,-0.35402295,0.07166672,0.029759098
0.059969038,-0.3536105,0.0716177,0.029710356
0.060343355,-0.36291245,0.070742115,0.028819535
0.061264202,-0.36283663,0.07191081,0.029757608
0.06011659,-0.36193082,0.07019785,0.028378446
0.06049642,-0.34688792,0.07115566,0.029040564
0.06068605,-0.3568158,0.069620885,0.027895395
0.061172083,-0.37483725,0.06450584,0.023562957
0.061377138,-0.34685108,0.06795702,0.026520345
0.059590384,-0.33901963,0.06657494,0.02675331
0.06030169,-0.33048955,0.06610043,0.025944937
0.06533441,-0.33062702,0.06890216,0.0272162
0.06429228,-0.34969667,0.06401055,0.021676812
0.061080888,-0.3247474,0.06657748,0.0256971
0.06492214,-0.32556316,0.06707155,0.02572665
0.06498064,-0.32514137,0.06703889,0.025698666
0.062680975,-0.31104922,0.06702971,0.024850864
0.06684166,-0.3205446,0.06826119,0.026662339
0.06695877,-0.31970096,0.06819597,0.026606712
0.0652747,-0.33757365,0.06342024,0.02033699
0.0679227,-0.3111818,0.06725478,0.0258178
0.06798123,-0.3107599,0.067222215,0.02578995
0.064743474,-0.2960874,0.06640075,0.024035413
0.06842978,-0.30565718,0.06681041,0.025424633
0.06539993,-0.2938172,0.06680301,0.024388794
0.06887509,-0.31834155,0.06564443,0.02103934
0.07146308,-0.29794097,0.06977991,0.027731258
0.07027215,-0.31133494,0.066976674,0.021642674
0.06899716,-0.28108612,0.06964057,0.026477758
0.07230082,-0.2911866,0.069627665,0.027559537
0.06915307,-0.27852464,0.069681525,0.026134629
0.072135344,-0.2902085,0.069171324,0.02718899
0.0707497,-0.2752956,0.071039766,0.027584407
0.07355888,-0.28434482,0.07009322,0.027879182
0.07410753,-0.28271243,0.07058059,0.02825496
0.0732528,-0.268448,0.07309614,0.029471759
0.07516864,-0.27641788,0.07086317,0.028432954
0.0747149,-0.29323828,0.07093396,0.02393004
0.07689804,-0.27200937,0.07255442,0.029746566
0.076823264,-0.2852976,0.07276876,0.025072183
0.075213864,-0.28426078,0.07184197,0.023576219
0.07652868,-0.28350177,0.07270629,0.024657194
0.07923922,-0.26393875,0.07452906,0.031192143
0.07788049,-0.27876243,0.07385917,0.025420558
0.079090446,-0.2579613,0.07409133,0.030256663
0.080110356,-0.2562255,0.07518042,0.031157527
0.08050394,-0.2546327,0.07555944,0.031386156
0.07933435,-0.27177224,0.07522543,0.026075091
0.08231643,-0.263262,0.07988578,0.030842673
0.0825862,-0.2621928,0.080117956,0.030963164
0.083157435,-0.25408012,0.08175221,0.039686296
0.082390115,-0.23121582,0.07999103,0.033546377
0.08153196,-0.25575814,0.07805103,0.027201626
0.08339475,-0.24945626,0.080468506,0.029767547
0.08300559,-0.25288174,0.07875827,0.027618904
0.085510775,-0.23207927,0.08079182,0.034132693
0.08652122,-0.23097774,0.082412034,0.035240162
0.084821,-0.2296248,0.081433244,0.033460606
0.08507964,-0.24725254,0.08295308,0.02982508
0.08445218,-0.2454689,0.083129704,0.029441949
0.087137595,-0.22550403,0.08601743,0.03604107
0.08641131,-0.21435769,0.08728367,0.03731357
0.08600585,-0.2230419,0.086216934,0.034897257
0.083615005,-0.2396131,0.0854509,0.02958456
0.0840898,-0.2396595,0.085847504,0.029971648
0.086042956,-0.22183618,0.08691146,0.034968395
0.08441946,-0.23921558,0.08651097,0.030390207
0.08572318,-0.20546888,0.088066034,0.03526238
0.084944546,-0.22078139,0.086377785,0.033823434
0.08783656,-0.21979387,0.08983496,0.03693636
0.0866635,-0.21951777,0.088801414,0.03569131
0.084675595,-0.21899264,0.0870813,0.03358308
0.08510652,-0.21856783,0.087747745,0.03405409
0.08676319,-0.21797144,0.08974485,0.03583813
0.08791067,-0.2173826,0.0912239,0.03707846
0.08054176,-0.23143817,0.08700611,0.02818906
0.08562489,-0.20113362,0.09023389,0.035274405
0.0866463,-0.21473314,0.09139179,0.035797972
0.085861966,-0.20234017,0.09120807,0.036165167
0.0863525,-0.20635356,0.09220833,0.0378584
0.08587441,-0.2013904,0.091938905,0.036312763
0.085871324,-0.2012857,0.0919859,0.03631011
0.08321467,-0.22833812,0.09097721,0.030854005
0.08334586,-0.22790842,0.09133196,0.0310322
0.085546926,-0.19751902,0.0920711,0.0353013
0.08336681,-0.22702001,0.09184502,0.03119414
0.085624605,-0.19762933,0.09258122,0.03562117
0.081985205,-0.22359607,0.09237597,0.030516509
0.087323874,-0.20761313,0.09595621,0.03670724
0.08630431,-0.20719303,0.095156,0.035629917
0.082580954,-0.2213732,0.094053894,0.03132085
0.08420105,-0.22170503,0.095819086,0.032912347
0.085936576,-0.19625773,0.095848195,0.03708789
0.08331379,-0.21872239,0.09632026,0.03244259
0.08431056,-0.21675465,0.09866906,0.033806626
0.08430931,-0.21662687,0.09873733,0.033825267
0.08521421,-0.18743303,0.096330345,0.034884725
0.08622621,-0.20176934,0.09803322,0.03568821
0.0852187,-0.18709458,0.09659146,0.03493758
0.087655306,-0.20046327,0.100187466,0.037247915
0.086678684,-0.20025106,0.09931732,0.036210883
0.08780943,-0.1993396,0.10095538,0.03744181
0.082095444,-0.21239722,0.098307975,0.03219459
0.08714251,-0.19840391,0.10079232,0.036754165
0.0887717,-0.19748743,0.10293618,0.03851739
0.08068234,-0.20945229,0.09856321,0.03139242
0.08068018,-0.20932578,0.09862633,0.031407353
0.085260525,-0.18420877,0.09884077,0.035402615
0.08492127,-0.18007658,0.099059634,0.034367
0.086141214,-0.19482349,0.10173304,0.035778943
0.0794196,-0.20380312,0.10004914,0.030706372
0.08053507,-0.20457645,0.100922346,0.031895515
0.08612943,-0.19052418,0.10186058,0.038909096
0.08435017,-0.17659606,0.09990151,0.033983443
0.086474195,-0.19110774,0.104023404,0.036654327
0.08277035,-0.20285352,0.10456687,0.034787815
0.08251858,-0.20230322,0.10459748,0.034692895
0.0828972,-0.17336494,0.09955144,0.03322706
0.082804784,-0.17335393,0.09965704,0.03327467
0.0860351,-0.18613775,0.10608798,0.037513588
0.08468133,-0.18465756,0.105457485,0.036530007
0.08619054,-0.18401448,0.10731948,0.038228188
0.077872455,-0.19456904,0.10341909,0.031896096
0.07691659,-0.19304202,0.10314655,0.031131592
0.07979171,-0.17742382,0.10413425,0.03347281
0.080899715,-0.17687239,0.105541326,0.034740437
0.07996605,-0.17648925,0.104784176,0.033894736
0.07519686,-0.18619184,0.10499139,0.031341065
0.08301929,-0.16185084,0.112459525,0.04085118
0.07385352,-0.1822698,0.10561921,0.030952755
0.07346627,-0.18018694,0.10636329,0.031078931
0.081050366,-0.14864154,0.113170825,0.038342435
0.080871135,-0.16350009,0.11326086,0.03782483
0.07694635,-0.16323516,0.10905097,0.03405543
0.07658613,-0.16040586,0.11031108,0.034354124
0.077584386,-0.15521981,0.114465535,0.036520127
0.08067486,-0.15294603,0.11923773,0.040058557
0.08062905,-0.15259285,0.11939411,0.04009505
0.07325411,-0.16542445,0.11488282,0.034200985
0.07322818,-0.16505657,0.11506938,0.03425635
0.0797703,-0.14587556,0.12238201,0.040800724
0.06989108,-0.16061643,0.11352374,0.03183459
0.07962702,-0.14291348,0.12396129,0.04134168
0.0751265,-0.14338219,0.118680306,0.036841873
0.072847575,-0.15510546,0.120515734,0.036102656
0.083570436,-0.12519687,0.12802431,0.048365433
0.079687566,-0.11355051,0.12698159,0.04377051
0.07973613,-0.11269975,0.1274397,0.04402225
0.06621796,-0.14365284,0.11876071,0.034060124
0.07043715,-0.1436583,0.124177545,0.037307937
0.08007206,-0.10923698,0.13089427,0.04577679
0.07172504,-0.13765667,0.12935416,0.040088046
0.07224505,-0.12201466,0.12800482,0.040029753
0.07214336,-0.12981586,0.13449314,0.042746518
0.07211302,-0.12940915,0.13469279,0.04284433
0.07490243,-0.11576458,0.13462844,0.044141132
0.07093209,-0.12509376,0.13570839,0.043220524
0.071120545,-0.12395327,0.1366198,0.043705497
0.07416764,-0.1078442,0.1384529,0.045865078
0.07097465,-0.11635009,0.14089446,0.04585858
0.07035871,-0.11060317,0.14347586,0.04709654
0.0703534,-0.11020371,0.1437036,0.0472115
0.07125549,-0.09983094,0.13967234,0.045628656
0.07271899,-0.09833986,0.14241078,0.047452245
0.07190707,-0.10441205,0.1449356,0.048847843
0.07190165,-0.10399907,0.1450867,0.048940647
0.078062475,-0.06959513,0.14805275,0.0535605
0.07849653,-0.06901193,0.1497629,0.05451869
0.07123302,-0.09866805,0.14756331,0.050077964
0.07394889,-0.08569297,0.15108913,0.052185316
0.0739561,-0.08527716,0.1513122,0.052297864
0.078010306,-0.061630268,0.15266755,0.055789907
0.07172917,-0.091612644,0.14963096,0.051725063
0.071749076,-0.09078492,0.14990705,0.051914398
0.07179794,-0.079396665,0.15093687,0.051372815
0.07471174,-0.07510241,0.15768003,0.05569898
0.06497982,-0.08320504,0.15264538,0.05111732
0.07456522,-0.07267249,0.15868972,0.05614691
0.07842326,-0.052368794,0.15951788,0.059241865
0.07860288,-0.05221844,0.16017112,0.05961189
0.07962315,-0.04860683,0.16252638,0.062163863
0.080460265,-0.049270723,0.16180977,0.063143775
0.06899534,-0.07483776,0.15797514,0.055239115
0.066959366,-0.07289631,0.16044691,0.055468995
0.06970014,-0.07190188,0.1583991,0.055975754
0.07783179,-0.04249357,0.16316432,0.061391223
0.07401401,-0.057203326,0.16419604,0.05800355
0.07657565,-0.04990728,0.16948697,0.060137335
0.076356575,-0.04829755,0.16923675,0.059641484
0.07586691,-0.03393251,0.1610829,0.060196284
0.07581943,-0.04753444,0.16868556,0.05920208
0.074903145,-0.046458233,0.16766033,0.05842333
0.07558003,-0.042881098,0.16957864,0.05950891
0.07680829,-0.04167028,0.17051047,0.06074143
0.07588957,-0.027223904,0.16230793,0.06082805
0.07533628,-0.03943749,0.16956799,0.059609566
0.07722396,-0.03773087,0.17099267,0.061489318
0.07417819,-0.038350593,0.16879493,0.058656264
0.08494879,-0.02365065,0.1664665,0.06859954
0.077925265,-0.030313563,0.1695402,0.06341502
0.07732478,-0.032329652,0.17097478,0.061780337
0.07674749,-0.031695355,0.1701318,0.060914252
0.07882103,-0.028463978,0.17019181,0.06357922
0.07971065,-0.031351607,0.1708762,0.062399987
0.07585895,-0.030800704,0.1689156,0.0596484
0.083378255,-0.026397478,0.16903263,0.06432253
0.083594486,-0.026285674,0.16898605,0.064357966
0.08707459,-0.026037026,0.16728356,0.06491056
0.0872909,-0.025925193,0.16723695,0.064946026
0.08123094,-0.027250517,0.16735195,0.05993517
0.08398375,-0.023657177,0.1702475,0.06442396
0.0893151,-0.013195845,0.16503747,0.06528202
0.08880678,-0.013439077,0.16276067,0.06397429
0.08733949,-0.025638852,0.16798782,0.062255476
0.090182334,-0.024580996,0.16797718,0.06308219
0.09934047,-0.015030722,0.16499554,0.06955013
0.093332544,-0.020501163,0.16699688,0.065901324
0.09807381,-0.013007837,0.16492042,0.068264395
0.09845677,-0.0128474785,0.16488637,0.06831959
0.08361627,-0.017030176,0.1731319,0.0643224
0.091382384,-0.02209701,0.16594502,0.061755795
0.09157032,-0.02199502,0.16591254,0.061784167
0.09766929,-0.017043915,0.16625252,0.066529855
0.10018748,-0.016774993,0.16525489,0.06696086
0.100502744,-0.009310055,0.16245547,0.066354245
0.102550834,-0.015027176,0.16488409,0.06732164
0.10297215,-0.014787923,0.16479066,0.06738797
0.105341986,-0.01318686,0.16436158,0.067754194
0.101852596,-0.015700761,0.16494593,0.06548403
0.10229057,-0.015440422,0.16485223,0.06562023
0.1065889,-0.0072451564,0.15929347,0.066013515
0.106784225,-0.0071769464,0.15925929,0.06603789
0.10797852,-0.0144050075,0.16366416,0.06772044
0.11157118,-0.014091316,0.16291788,0.06909521
0.10705295,-0.012815247,0.16349134,0.067023575
0.11328331,-0.008482742,0.1633339,0.06998168
0.1135124,-0.008335053,0.16332379,0.07006784
0.113480434,-0.0047017145,0.16173127,0.068806514
0.115385905,-0.010121959,0.16208196,0.07004066
0.11527419,-0.0041793915,0.1647776,0.07122183
0.12126045,-0.00047415064,0.16240464,0.07196082
0.11909747,-0.007026072,0.16127786,0.0710689
0.11791442,-0.007169764,0.16098467,0.07045546
0.11849049,-0.0068458426,0.16075855,0.0706054
0.124317795,-0.0020566578,0.16249844,0.07402307
0.12552302,-0.0056061926,0.1599327,0.07340619
0.12653229,0.0018358125,0.16227376,0.07368536
0.12222667,0.0013995996,0.16502732,0.074016854
0.13245855,0.0041473997,0.1618184,0.07533483
0.124637246,0.004405976,0.16578603,0.07515557
0.11809078,0.006981243,0.17819151,0.07179654
0.118175715,0.00407327,0.17262015,0.07285608
0.13631262,0.006928284,0.16556282,0.079024464
0.13814181,0.0044737724,0.1617035,0.07892762
0.13440126,0.00028808473,0.15989956,0.07688427
0.13459972,0.0003036341,0.16039333,0.07719037
0.13090031,4.4655637e-05,0.16067022,0.07557218
0.13441166,0.0026061577,0.16195199,0.077838615
0.13419712,0.005260904,0.16555877,0.07719509
0.12996885,-0.00023771019,0.16273564,0.075862795
0.12933369,0.0013983032,0.16329178,0.07647607
0.1330544,0.0008317275,0.16171038,0.07741386
0.12800446,-0.0012972871,0.16350155,0.075124845
0.12793492,-0.0013002971,0.16379526,0.0751991
0.12790014,-0.0013017723,0.16394219,0.07523619
0.13456346,-3.0535622e-05,0.16098702,0.07779345
0.1282674,-0.00094608904,0.16501752,0.07583268
0.1315147,0.0038838875,0.16920087,0.07686664
0.12992476,0.00043157174,0.16811328,0.077863425
0.12835154,-0.0005442308,0.16774207,0.0769019
0.12987523,0.00044136925,0.16841388,0.07795063
0.1286112,-0.0003387028,0.16814682,0.07718985
0.12887979,0.00036452024,0.17236093,0.07891598
0.12765661,-0.00036914588,0.17226624,0.07824141
0.13005887,0.0007955736,0.17435329,0.08038546
0.12767398,-5.045475e-05,0.17465112,0.07914792
0.12817359,0.0036780504,0.17796838,0.0793633
0.12442581,-0.00047522725,0.17154431,0.077526435
0.12689029,-0.0003418246,0.17597328,0.07923606
0.12579001,-0.00090106146,0.17706805,0.07902978
0.12620388,-0.0006139049,0.1773322,0.07935284
0.12470184,-0.0013248281,0.18125507,0.079766035
0.12401444,-0.001963831,0.17602298,0.07858658
0.12504898,-0.00092735083,0.18378231,0.080786005
0.12520418,0.004296985,0.18736805,0.085472345
0.123878986,0.0016606791,0.18842039,0.08047876
0.12396607,-0.0034230347,0.18029918,0.07960726
0.122560024,-0.0029284651,0.18133515,0.07948436
0.1216183,-0.002640068,0.18208951,0.07936844
0.12620468,0.000243344,0.1908738,0.08415729
0.12256119,7.079227e-05,0.19269079,0.07985446
0.12699321,0.00023548736,0.19206202,0.08529824
0.12305823,-0.004205681,0.1841332,0.080293
0.121557936,-0.00016964541,0.19497448,0.080378085
0.11894475,-0.0007616611,0.19051826,0.07868497
0.118935704,-0.0007776985,0.19070649,0.07870379
0.12040463,-0.0033278423,0.18851677,0.08004831
0.11991006,0.0005396573,0.1976244,0.08237499
0.11975239,0.002386917,0.19725832,0.08480251
0.11898427,-0.0014679985,0.19309607,0.07929203
0.11921018,-0.0020832974,0.19280468,0.079636425
0.11869849,-0.0010606045,0.19492349,0.07876313
0.11868949,-0.0010766307,0.19511172,0.07878199
0.11868043,-0.0010926494,0.19529997,0.07880086
0.12118462,-0.0054281424,0.19094786,0.08143255
0.12108366,-0.0052732783,0.19149458,0.08134897
0.11986208,-0.0034509036,0.19373587,0.08044255
0.121701464,-0.0018272692,0.20515548,0.08575164
0.117260575,0.00017357303,0.2033873,0.08403453
0.121888265,-0.0015166545,0.20573509,0.086285055
0.1176417,-0.0017575504,0.20453683,0.081752986
0.117519185,-0.002143282,0.20517117,0.081450135
0.11727762,-0.0018221171,0.2053432,0.08196661
0.12068555,-0.005988769,0.19611439,0.08219984
0.11988875,-0.0043791677,0.19803914,0.081217125
0.12055446,-0.002799179,0.20970842,0.08540781
0.121310994,-0.0015522459,0.20978269,0.087448224
0.11597966,-0.0018259765,0.20799118,0.0829602
0.11520001,-0.00011156814,0.20786987,0.08532472
0.1207055,-0.0024379562,0.21305484,0.08645682
0.12223673,-0.00059770735,0.2130988,0.09004627
0.12219538,-0.0006055379,0.2132991,0.090094686
0.120667994,-0.0025319564,0.21441564,0.086394474
0.12077966,-0.001903105,0.21539426,0.08787936
0.11954045,-0.005572747,0.2048055,0.08244443
0.11744593,-0.0021246183,0.20899983,0.08016966
0.11455946,-0.0029429006,0.21444392,0.08460815
0.11277011,1.1516968e-06,0.21405616,0.0874432
0.1148037,-0.0033100727,0.21673009,0.085655555
0.117161095,-0.0025223899,0.21273875,0.081092566
0.11072709,0.0011272734,0.21076569,0.07356389
0.111234784,0.0011251612,0.21842724,0.090198636
0.12043978,-7.171871e-05,0.22578165,0.09134345
0.11768314,-0.005277868,0.21391562,0.0829598
0.11808871,-0.00044445635,0.22562873,0.08853713
0.12045896,0.00076964183,0.22737318,0.09135723
0.118511915,-5.014555e-05,0.2267369,0.08920355
0.118480906,-2.080889e-05,0.22680742,0.08920854
0.12018323,0.000995957,0.22789648,0.0913526
0.115939274,-0.0035114954,0.21567366,0.082267955
0.11588563,-0.0034747566,0.21571606,0.08225894
0.11954187,0.0010094611,0.22848773,0.09091148
