Date,AAPL,BTC-USD,CL=F,GC=F,GOOGL,MSFT,^DJI,^GSPC,^TNX,GDP (current US$),GDP growth rate (%),Unemployment rate (%),Real interest rate (%),Inflation rate (%),Population,Exports (current US$),Imports (current US$)
2016-05-01,22.685157775878903,531.385986328125,47.125,1303.7999877929688,37.264347076416016,46.90502166748047,17787.19921875,2096.949951171875,1.8339999914169312,19073976000000.0,2.03217508423599,4.697666666666667,2.4465869923115364,1.2304827477724094,323755212.6666667,2286458666666.6665,2803083000000.0
2016-06-01,21.84964942932129,673.3369750976562,48.33000183105469,1318.4000244140625,35.00912094116211,45.60221099853516,17929.990234375,2098.860107421875,1.4880000352859497,19141241750000.0,2.085355986609255,4.654833333333333,2.4239256657466606,1.300522814912393,323926077.0833333,2299183833333.3335,2819146250000.0
2016-07-01,23.81749153137207,624.6810302734375,41.59999847412109,1349.0,39.37873077392578,50.51266860961914,18432.240234375,2173.60009765625,1.4579999446868896,19208507500000.0,2.13853688898252,4.612,2.401264339181785,1.370562882052377,324096941.5,2311909000000.0,2835209500000.0
2016-08-01,24.249452590942383,575.4719848632812,44.70000076293945,1306.9000244140625,39.30458831787109,51.207801818847656,18400.880859375,2170.949951171875,1.5679999589920044,19275773250000.0,2.191717791355785,4.569166666666667,2.3786030126169093,1.4406029491923609,324267805.9166667,2324634166666.6665,2851272750000.0
2016-09-01,25.977855682373047,609.7349853515625,48.2400016784668,1313.300048828125,40.01170349121094,51.65252304077149,18308.150390625,2168.27001953125,1.6080000400543213,19343039000000.0,2.24489869372905,4.5263333333333335,2.3559416860520335,1.5106430163323448,324438670.3333333,2337359333333.3335,2867336000000.0
2016-10-01,26.090456008911133,700.9719848632812,46.86000061035156,1271.5,40.30231857299805,53.73295593261719,18142.419921875,2126.14990234375,1.8339999914169312,19410304750000.0,2.298079596102315,4.4835,2.3332803594871576,1.5806830834723284,324609534.75,2350084500000.0,2883399250000.0
2016-11-01,25.39649200439453,745.6909790039062,49.43999862670898,1170.800048828125,38.609413146972656,54.0378532409668,19123.580078125,2198.81005859375,2.368000030517578,19477570500000.0,2.35126049847558,4.440666666666667,2.3106190329222818,1.6507231506123123,324780399.1666667,2362809666666.6665,2899462500000.0
2016-12-01,26.75102424621582,963.7429809570312,53.720001220703125,1150.0,39.4339714050293,56.10017776489258,19762.599609375,2238.830078125,2.446000099182129,19544836250000.0,2.404441400848845,4.397833333333334,2.287957706357406,1.720763217752296,324951263.5833333,2375534833333.3335,2915525750000.0
2017-01-01,28.02828598022461,970.4030151367188,53.864999771118164,1201.2999877929688,40.81436538696289,58.36621856689453,19864.08984375,2278.8701171875,2.450999975204468,19612102000000.0,2.45762230322211,4.355,2.26529637979253,1.79080328489228,325122128.0,2388260000000.0,2931589000000.0
2017-02-01,31.64068603515625,1179.969970703125,54.0099983215332,1252.5999755859375,42.04547882080078,57.76133346557617,20812.240234375,2363.639892578125,2.3580000400543213,19699136500000.0,2.500029200384128,4.316750000000001,2.2894175042495535,1.8324772008964865,325265133.9166667,2400745750000.0,2948220416666.6665
2017-03-01,33.32511138916016,1071.7900390625,50.59999847412109,1247.300048828125,42.18830108642578,59.81908416748047,20663.220703125,2362.719970703125,2.3959999084472656,19786171000000.0,2.5424360975461466,4.2785,2.313538628706577,1.8741511169006932,325408139.8333333,2413231500000.0,2964851833333.3335
2017-04-01,33.32279586791992,1347.8900146484375,49.33000183105469,1266.0999755859375,46.00605010986328,62.18058776855469,20940.509765625,2384.199951171875,2.282000064849853,19873205500000.0,2.584842994708165,4.2402500000000005,2.3376597531636003,1.9158250329049,325551145.75,2425717250000.0,2981483250000.0
2017-05-01,35.4360466003418,2286.409912109375,48.31999969482422,1272.0,49.11966323852539,63.43398666381836,21008.650390625,2411.800048828125,2.196000099182129,19960240000000.0,2.6272498918701834,4.202,2.3617808776206233,1.9574989489091066,325694151.6666667,2438203000000.0,2998114666666.6665
2017-06-01,33.54651641845703,2480.840087890625,46.040000915527344,1240.699951171875,46.2628173828125,62.96634292602539,21349.630859375,2423.409912109375,2.302000045776367,20047274500000.0,2.6696567890322016,4.16375,2.3859020020776467,1.9991728649133131,325837157.5833333,2450688750000.0,3014746083333.3335
2017-07-01,34.64360809326172,2875.340087890625,50.16999816894531,1266.5999755859375,47.05005645751953,66.41015625,21891.119140625,2470.300048828125,2.2920000553131104,20134309000000.0,2.7120636861942202,4.125500000000001,2.41002312653467,2.04084678091752,325980163.5,2463174500000.0,3031377500000.0
2017-08-01,38.200443267822266,4703.39013671875,47.22999954223633,1316.199951171875,47.53474044799805,68.30107116699219,21948.099609375,2471.64990234375,2.121000051498413,20221343500000.0,2.7544705833562384,4.08725,2.4341442509916935,2.0825206969217267,326123169.4166667,2475660250000.0,3048008916666.6665
2017-09-01,36.040077209472656,4338.7099609375,51.66999816894531,1281.5,48.45434188842773,68.4078369140625,22405.08984375,2519.360107421875,2.325999975204468,20308378000000.0,2.7968774805182566,4.049,2.458265375448717,2.1241946129259333,326266175.3333333,2488146000000.0,3064640333333.3335
2017-10-01,39.52903366088867,6468.39990234375,54.53499984741211,1277.3499755859375,51.406227111816406,76.38829803466797,23377.240234375,2575.260009765625,2.375999927520752,20395412500000.0,2.839284377680275,4.01075,2.48238649990574,2.16586852893014,326409181.25,2500631750000.0,3081271750000.0
2017-11-01,40.1861457824707,10233.599609375,57.400001525878906,1273.199951171875,51.56198120117188,77.29744720458984,24272.349609375,2647.580078125,2.4170000553131104,20482447000000.0,2.8816912748422934,3.9725,2.5065076243627633,2.2075424449343464,326552187.1666667,2513117500000.0,3097903166666.6665
2017-12-01,39.71573638916016,14156.400390625,60.41999816894531,1306.300048828125,52.41938400268555,78.95011901855469,24719.220703125,2673.610107421875,2.4049999713897705,20569481500000.0,2.924098172004312,3.93425,2.5306287488197867,2.2492163609385534,326695193.0833333,2525603250000.0,3114534583333.3335
2018-01-01,39.29328918457031,10221.099609375,64.7300033569336,1339.0,58.829734802246094,87.6905746459961,26149.390625,2823.81005859375,2.720000028610229,20656516000000.0,2.96650506916633,3.896,2.55474987327681,2.29089027694276,326838199.0,2538089000000.0,3131166000000.0
2018-02-01,41.80207824707031,10397.900390625,61.63999938964844,1315.5,54.93336486816406,86.54608917236328,25029.19921875,2713.830078125,2.868000030517578,20730138166666.668,2.934615090918182,3.877083333333333,2.6396092310429586,2.2375215596254434,326962511.8333333,2538197500000.0,3129958916666.6665
2018-03-01,39.53597259521485,6973.52978515625,64.94000244140625,1322.800048828125,51.61025238037109,84.63438415527344,24103.109375,2640.8701171875,2.740999937057495,20803760333333.332,2.9027251126700335,3.8581666666666665,2.7244685888091067,2.1841528423081265,327086824.6666667,2538306000000.0,3128751833333.3335
2018-04-01,38.94216537475586,9240.5498046875,65.9900016784668,1311.4500122070312,50.68667221069336,86.72079467773438,24163.150390625,2648.050048828125,2.936000108718872,20877382500000.0,2.870835134421885,3.83925,2.809327946575255,2.13078412499081,327211137.5,2538414500000.0,3127544750000.0
2018-05-01,44.03437042236328,7494.169921875,67.04000091552734,1300.0999755859375,54.73830032348633,91.65402221679688,24415.83984375,2705.27001953125,2.822000026702881,20951004666666.668,2.838945156173737,3.820333333333333,2.8941873043414033,2.0774154076734934,327335450.3333333,2538523000000.0,3126337666666.6665
2018-06-01,43.78783798217773,6404.0,74.1500015258789,1251.300048828125,56.19085311889648,91.83708190917967,24271.41015625,2718.3701171875,2.8489999771118164,21024626833333.332,2.8070551779255886,3.8014166666666664,2.9790466621075518,2.0240466903561765,327459763.1666667,2538631500000.0,3125130583333.3335
2018-07-01,45.01318359375,7780.43994140625,71.97500228881836,1225.800048828125,61.06903076171875,98.79402160644533,25415.189453125,2816.2900390625,2.96399998664856,21098249000000.0,2.7751651996774402,3.7824999999999998,3.0639060198737003,1.97067797303886,327584076.0,2538740000000.0,3123923500000.0
2018-08-01,53.84597396850586,7037.580078125,69.80000305175781,1200.300048828125,61.29693984985352,104.61473083496094,25964.8203125,2901.52001953125,2.8529999256134038,21171871166666.668,2.7432752214292915,3.7635833333333335,3.1487653776398483,1.9173092557215434,327708388.8333333,2538848500000.0,3122716416666.6665
2018-09-01,53.58616638183594,6625.56005859375,73.25,1191.5,60.06682586669922,106.92454528808594,26458.310546875,2913.97998046875,3.055999994277954,21245493333333.332,2.711385243181143,3.744666666666667,3.233624735405997,1.8639405384042267,327832701.6666667,2538957000000.0,3121509333333.3335
2018-10-01,51.95298767089844,6317.60986328125,65.30999755859375,1212.300048828125,54.26953887939453,99.85669708251952,25115.759765625,2711.739990234375,3.1589999198913574,21319115500000.0,2.679495264932995,3.72575,3.318484093172145,1.81057182108691,327957014.5,2539065500000.0,3120302250000.0
2018-11-01,42.39132690429688,4017.2685546875,50.93000030517578,1220.199951171875,55.21850204467773,103.67108154296876,25538.4609375,2760.169921875,3.013000011444092,21392737666666.668,2.6476052866848465,3.7068333333333334,3.4033434509382934,1.7572031037695934,328081327.3333333,2539174000000.0,3119095166666.6665
2018-12-01,37.574974060058594,3742.700439453125,45.40999984741211,1278.300048828125,51.99939727783203,95.36802673339844,23327.4609375,2506.85009765625,2.686000108718872,21466359833333.332,2.615715308436698,3.6879166666666667,3.4882028087044414,1.7038343864522767,328205640.1666667,2539282500000.0,3117888083333.3335
2019-01-01,39.64739227294922,3457.792724609375,53.790000915527344,1319.699951171875,56.026641845703125,98.05338287353516,24999.669921875,2704.10009765625,2.634999990463257,21539982000000.0,2.58382533018855,3.669,3.57306216647059,1.65046566913496,328329953.0,2539391000000.0,3116681000000.0
2019-02-01,41.24575805664063,3854.785400390625,57.220001220703125,1312.800048828125,56.05948638916016,105.1893310546875,25916.0,2784.489990234375,2.7109999656677246,21524492250000.0,2.1882541244507423,4.0344999999999995,3.4574971441672715,1.6236629248915957,328596368.0,2507036666666.6665,3088402666666.6665
2019-03-01,45.44173431396485,4105.404296875,60.13999938964844,1293.0,58.56450271606445,111.21141815185548,25928.6796875,2834.39990234375,2.4140000343322754,21509002500000.0,1.7926829187129347,4.4,3.3419321218639535,1.5968601806482317,328862783.0,2474682333333.3335,3060124333333.3335
2019-04-01,48.00627136230469,5350.7265625,63.90999984741211,1282.800048828125,59.66275787353516,123.1491470336914,26592.91015625,2945.830078125,2.509000062942505,21493512750000.0,1.3971117129751274,4.765499999999999,3.226367099560635,1.5700574364048674,329129198.0,2442328000000.0,3031846000000.0
2019-05-01,41.88198852539063,8574.501953125,53.5,1305.800048828125,55.06175231933594,116.62391662597656,24815.0390625,2752.06005859375,2.1419999599456787,21478023000000.0,1.0015405072373198,5.131,3.1108020772573166,1.5432546921615033,329395613.0,2409973666666.6665,3003567666666.6665
2019-06-01,47.530723571777344,10817.1552734375,58.470001220703125,1409.699951171875,53.88239288330078,126.78504180908205,26599.9609375,2941.760009765625,2.0,21462533250000.0,0.6059693014995122,5.496499999999999,2.995237054953998,1.516451947918139,329662028.0,2377619333333.3335,2975289333333.3335
2019-07-01,51.16181182861328,10085.6279296875,58.58000183105469,1426.0999755859375,60.62017822265625,128.97132873535156,26864.26953125,2980.3798828125,2.0209999084472656,21447043500000.0,0.21039809576170487,5.862,2.8796720326506797,1.4896492036747748,329928443.0,2345265000000.0,2947011000000.0
2019-08-01,50.12915802001953,9630.6640625,55.09999847412109,1519.0999755859375,59.24325942993164,130.47610473632812,26403.279296875,2926.4599609375,1.50600004196167,21431553750000.0,-0.1851731099761027,6.227499999999999,2.7641070103473617,1.4628464594314108,330194858.0,2312910666666.6665,2918732666666.6665
2019-09-01,53.99102020263672,8293.8681640625,54.63999938964844,1515.25,60.76647567749024,132.0216064453125,26916.830078125,2976.739990234375,1.6749999523162842,21416064000000.0,-0.5807443157139103,6.593,2.6485419880440433,1.4360437151880465,330461273.0,2280556333333.3335,2890454333333.3335
2019-10-01,59.96698760986328,9199.5849609375,54.18000030517578,1511.4000244140625,62.64051818847656,136.1428680419922,27046.23046875,3037.56005859375,1.690999984741211,21400574250000.0,-0.9763155214517178,6.958499999999999,2.532976965740725,1.4092409709446825,330727688.0,2248202000000.0,2862176000000.0
2019-11-01,64.42427062988281,7569.6298828125,55.16999816894531,1465.5999755859375,64.89424133300781,143.74911499023438,28051.41015625,3140.97998046875,1.7760000228881836,21385084500000.0,-1.3718867271895254,7.324,2.417411943437407,1.3824382267013182,330994103.0,2215847666666.6665,2833897666666.6665
2019-12-01,71.00086212158203,7193.59912109375,53.364999771118164,1524.25,66.65084075927734,150.26007080078125,28538.439453125,3230.780029296875,1.919000029563904,21369594750000.0,-1.7674579329273326,7.689499999999999,2.3018469211340884,1.3556354824579542,331260518.0,2183493333333.3335,2805619333333.3335
2020-01-01,74.83560943603516,9350.529296875,51.560001373291016,1582.9000244140625,71.29812622070312,162.19891357421875,28256.029296875,3225.52001953125,1.5199999809265137,21354105000000.0,-2.16302913866514,8.055,2.18628189883077,1.32883273821459,331526933.0,2151139000000.0,2777341000000.0
2020-02-01,66.0949935913086,8599.5087890625,44.7599983215332,1564.0999755859375,66.64387512207031,154.36671447753906,25409.359375,2954.219970703125,1.1269999742507937,21548027166666.668,-1.4781889660225653,7.8294999999999995,1.8992149414861466,1.5985954685816832,331570436.6666667,2184829916666.6667,2830517500000.0
2020-03-01,61.63003158569336,6438.64453125,31.799999237060547,1624.1499633789062,57.82106018066406,150.68002319335938,21917.16015625,2584.590087890625,0.6980000138282776,21741949333333.332,-0.7933487933799903,7.604,1.6121479841415232,1.8683581989487765,331613940.3333333,2218520833333.3335,2883694000000.0
2020-04-01,71.2057113647461,8658.5537109375,18.84000015258789,1684.199951171875,67.01459503173828,171.22164916992188,24345.720703125,2912.429931640625,0.621999979019165,21935871500000.0,-0.1085086207374153,7.3785,1.3250810267969,2.13812092931587,331657444.0,2252211750000.0,2936870500000.0
2020-05-01,77.05631256103516,9461.05859375,35.4900016784668,1736.9000244140625,71.33495330810547,175.0815887451172,25383.109375,3044.31005859375,0.6480000019073486,22129793666666.668,0.5763315519051595,7.153,1.0380140694522766,2.4078836596829634,331700947.6666667,2285902666666.6665,2990047000000.0
2020-06-01,88.65270233154297,9137.9931640625,39.27000045776367,1793.0,70.56512451171875,194.97999572753903,25812.880859375,3100.2900390625,0.652999997138977,22323715833333.332,1.2611717245477343,6.9275,0.7509471121076532,2.6776463900500564,331744451.3333333,2319593583333.3335,3043223500000.0
2020-07-01,103.2920379638672,11323.466796875,40.27000045776367,1962.800048828125,74.04350280761719,196.4171142578125,26428.3203125,3271.1201171875,0.5360000133514404,22517638000000.0,1.9460118971903095,6.702,0.46388015476303,2.9474091204171495,331787955.0,2353284500000.0,3096400000000.0
2020-08-01,125.43578338623048,11680.8203125,42.61000061035156,1967.5999755859373,81.08882904052734,216.0770568847656,28430.05078125,3500.31005859375,0.6930000185966492,22711560166666.668,2.630852069832884,6.4765,0.17681319741840662,3.217171850784243,331831458.6666667,2386975416666.6665,3149576500000.0
2020-09-01,112.77828979492188,10784.4912109375,40.220001220703125,1887.5,72.93131256103516,202.00128173828125,27781.69921875,3363.0,0.6769999861717224,22905482333333.332,3.315692242475459,6.251,-0.11025375992621678,3.4869345811513366,331874962.3333333,2420666333333.3335,3202753000000.0
2020-10-01,106.01023864746094,13780.9951171875,35.790000915527344,1877.4000244140625,80.42100524902344,194.4525451660156,26501.599609375,3269.9599609375,0.8600000143051147,23099404500000.0,4.000532415118034,6.0255,-0.3973207172708402,3.7566973115184297,331918466.0,2454357250000.0,3255929500000.0
2020-11-01,115.9334945678711,19625.8359375,42.15500068664551,1885.25,87.3026123046875,205.5931854248047,29638.640625,3621.6298828125,0.843999981880188,23293326666666.668,4.685372587760609,5.800000000000001,-0.6843876746154636,4.026460041885523,331961969.6666667,2488048166666.6665,3309106000000.0
2020-12-01,129.43934631347656,29001.720703125,48.52000045776367,1893.0999755859373,87.21503448486328,214.17176818847656,30606.48046875,3756.070068359375,0.9169999957084656,23487248833333.332,5.370212760403184,5.5745000000000005,-0.971454631960087,4.296222772252617,332005473.3333333,2521739083333.3335,3362282500000.0
2021-01-01,128.72723388671875,33114.359375,52.20000076293945,1847.300048828125,90.93324279785156,223.35801696777344,29982.619140625,3714.239990234375,1.093000054359436,23681171000000.0,6.05505293304576,5.349,-1.25852158930471,4.56598550261971,332048977.0,2555430000000.0,3415459000000.0
2021-02-01,118.28936767578124,45137.76953125,61.5,1728.0999755859375,100.61447143554688,223.76242065429688,30932.369140625,3811.14990234375,1.4600000381469729,23874981166666.668,5.75982979861137,5.207416666666667,-1.25852158930471,4.779610115252271,332150846.5,2593925750000.0,3462196916666.6665
2021-03-01,119.33560943603516,58918.83203125,59.15999984741211,1713.800048828125,102.63530731201172,227.5496063232422,32981.55078125,3972.889892578125,1.746000051498413,24068791333333.332,5.46460666417698,5.065833333333334,-1.25852158930471,4.993234727884832,332252716.0,2632421500000.0,3508934833333.3335
2021-04-01,128.43109130859375,57750.17578125,63.58000183105469,1767.300048828125,117.11507415771484,243.38742065429688,33874.8515625,4181.169921875,1.63100004196167,24262601500000.0,5.16938352974259,4.92425,-1.25852158930471,5.206859340517393,332354585.5,2670917250000.0,3555672750000.0
2021-05-01,121.7389144897461,37332.85546875,66.31999969482422,1902.5,117.28177642822266,240.97463989257807,34529.44921875,4204.10986328125,1.5809999704360962,24456411666666.668,4.8741603953082,4.782666666666667,-1.25852158930471,5.420483953149954,332456455.0,2709413000000.0,3602410666666.6665
2021-06-01,134.03167724609375,35040.8359375,73.47000122070312,1770.800048828125,121.50857543945312,262.0584716796875,34502.51171875,4297.5,1.4429999589920044,24650221833333.332,4.5789372608738095,4.6410833333333334,-1.25852158930471,5.634108565782514,332558324.5,2747908750000.0,3649148583333.3335
2021-07-01,142.74134826660156,41626.1953125,73.94999694824219,1812.5999755859373,134.08544921875,275.61114501953125,34935.46875,4395.259765625,1.2389999628067017,24844032000000.0,4.28371412643942,4.4995,-1.25852158930471,5.847733178415075,332660194.0,2786404500000.0,3695886500000.0
2021-08-01,148.58370971679688,47166.6875,74.48999786376953,1783.9500122070312,144.00900268554688,292.02734375,35360.73046875,4522.68017578125,1.3040000200271606,25037842166666.668,3.9884909920050298,4.357916666666666,-1.25852158930471,6.0613577910476355,332762063.5,2824900250000.0,3742624416666.6665
2021-09-01,138.6820526123047,43790.89453125,75.02999877929688,1755.300048828125,133.03993225097656,273.2408752441406,33843.921875,4307.5400390625,1.5290000438690186,25231652333333.332,3.69326785757064,4.216333333333333,-1.25852158930471,6.274982403680196,332863933.0,2863396000000.0,3789362333333.3335
2021-10-01,146.8167724609375,61318.95703125,83.56999969482422,1783.0,147.34156799316406,321.41082763671875,35819.55859375,4605.3798828125,1.5570000410079956,25425462500000.0,3.39804472313625,4.07475,-1.25852158930471,6.488607016312757,332965802.5,2901891750000.0,3836100250000.0
2021-11-01,162.008056640625,57005.42578125,66.18000030517578,1773.5999755859375,141.2223358154297,320.4125366210937,34483.71875,4567.0,1.4429999589920044,25619272666666.668,3.10282158870186,3.9331666666666667,-1.25852158930471,6.702231628945318,333067672.0,2940387500000.0,3882838166666.6665
2021-12-01,174.28770446777344,46306.4453125,75.20999908447266,1827.5,144.1627655029297,326.56256103515625,36338.30078125,4766.18017578125,1.5119999647140503,25813082833333.332,2.80759845426747,3.791583333333333,-1.25852158930471,6.915856241577879,333169541.5,2978883250000.0,3929576083333.3335
2022-01-01,171.54930114746094,38483.125,88.1500015258789,1795.0,134.6597137451172,301.9576416015625,35131.859375,4515.5498046875,1.781999945640564,26006893000000.0,2.51237531983308,3.65,-1.25852158930471,7.12948085421044,333271411.0,3017379000000.0,3976314000000.0
2022-02-01,162.06787109375,43193.234375,95.72000122070312,1899.4000244140625,134.41436767578125,290.1213684082031,33892.6015625,4373.93994140625,1.83899998664856,26149711000000.0,2.54364037726867,3.649,-1.25852158930471,6.835223395841281,333408368.0,3020303166666.6665,3965772083333.3335
2022-03-01,171.60079956054688,45538.67578125,100.27999877929688,1949.199951171875,138.4058074951172,299.9841613769531,34678.3515625,4530.41015625,2.32699990272522,26292529000000.0,2.57490543470426,3.6479999999999997,-1.25852158930471,6.540965937472122,333545325.0,3023227333333.3335,3955230166666.6665
2022-04-01,154.93307495117188,37714.875,104.69000244140624,1909.300048828125,113.56654357910156,270.02557373046875,32977.2109375,4131.93017578125,2.88700008392334,26435347000000.0,2.6061704921398503,3.647,-1.25852158930471,6.246708479102963,333682282.0,3026151500000.0,3944688250000.0
2022-05-01,146.27487182617188,31792.310546875,105.22500228881836,1856.7000122070312,113.22069549560548,264.5282287597656,32990.12109375,4132.14990234375,2.844000101089477,26578165000000.0,2.6374355495754402,3.646,-1.25852158930471,5.952451020733804,333819239.0,3029075666666.6665,3934146333333.3335
2022-06-01,134.5612030029297,19784.7265625,105.76000213623048,1804.0999755859373,108.44452667236328,250.47640991210935,30775.4296875,3785.3798828125,2.9719998836517334,26720983000000.0,2.66870060701103,3.645,-1.25852158930471,5.658193562364644,333956196.0,3031999833333.3335,3923604416666.6665
2022-07-01,159.9439697265625,23336.896484375,98.62000274658205,1762.9000244140625,115.76652526855467,273.7948608398437,32845.12890625,4130.2900390625,2.6419999599456787,26863801000000.0,2.69996566444662,3.644,-1.25852158930471,5.363936103995485,334093153.0,3034924000000.0,3913062500000.0
2022-08-01,154.73751831054688,20049.763671875,89.55000305175781,1712.800048828125,107.70507049560548,255.0015869140625,31510.4296875,3955.0,3.132999897003174,27006619000000.0,2.73123072188221,3.643,-1.25852158930471,5.069678645626325,334230110.0,3037848166666.6665,3902520583333.3335
2022-09-01,136.206787109375,19431.7890625,79.48999786376953,1662.4000244140625,95.19487762451172,227.62049865722656,28725.509765625,3585.6201171875,3.803999900817871,27149437000000.0,2.7624957793178,3.642,-1.25852158930471,4.775421187257167,334367067.0,3040772333333.3335,3891978666666.6665
2022-10-01,151.12840270996094,20495.7734375,86.52999877929688,1635.9000244140625,94.06029510498048,226.86795043945312,32732.94921875,3871.97998046875,4.077000141143799,27292255000000.0,2.79376083675339,3.641,-1.25852158930471,4.481163728888008,334504024.0,3043696500000.0,3881436750000.0
2022-11-01,145.89500427246094,17168.56640625,80.55000305175781,1746.0,100.50946044921876,249.3563537597656,34589.76953125,4080.110107421875,3.703000068664551,27435073000000.0,2.8250258941889803,3.6399999999999997,-1.25852158930471,4.186906270518849,334640981.0,3046620666666.6665,3870894833333.3335
2022-12-01,128.2684326171875,16547.49609375,80.26000213623047,1819.699951171875,87.81019592285156,235.04417419433597,33147.25,3839.5,3.878999948501587,27577891000000.0,2.8562909516245703,3.639,-1.25852158930471,3.892648812149689,334777938.0,3049544833333.3335,3860352916666.6665
2023-01-01,142.44482421875,23139.283203125,78.65500259399414,1824.2999877929688,98.36969757080078,242.8750915527344,34086.0390625,4076.60009765625,3.5290000438690186,27720709000000.0,2.88755600906016,3.638,-1.25852158930471,3.59839135378053,334914895.0,3052469000000.0,3849811000000.0
2023-02-01,145.52491760253906,23147.353515625,77.05000305175781,1828.9000244140625,89.63147735595703,244.45301818847656,32656.69921875,3970.14990234375,3.9159998893737793,27720709000000.0,2.88755600906016,3.677,-1.25852158930471,3.59839135378053,334914895.0,3052469000000.0,3849811000000.0
2023-03-01,163.0398406982422,28478.484375,75.66999816894531,1969.0,103.23643493652344,283.2665100097656,33274.1484375,4109.31005859375,3.49399995803833,27720709000000.0,2.88755600906016,3.7159999999999997,-1.25852158930471,3.59839135378053,334914895.0,3052469000000.0,3849811000000.0
2023-04-01,167.76589965820312,29268.806640625,76.77999877929688,1990.0999755859373,106.8292465209961,301.8954162597656,34098.16015625,4169.47998046875,3.45199990272522,27720709000000.0,2.88755600906016,3.755,-1.25852158930471,3.59839135378053,334914895.0,3052469000000.0,3849811000000.0
2023-05-01,175.25051879882812,27219.658203125,68.08999633789062,1963.9000244140625,122.28536224365234,322.6565246582031,32908.26953125,4179.830078125,3.63700008392334,27720709000000.0,2.88755600906016,3.794,-1.25852158930471,3.59839135378053,334914895.0,3052469000000.0,3849811000000.0
2023-06-01,192.04718017578125,30477.251953125,70.63999938964844,1921.0999755859373,119.13043975830078,335.3258056640625,34407.6015625,4450.3798828125,3.819000005722046,27720709000000.0,2.88755600906016,3.8329999999999997,-1.25852158930471,3.59839135378053,334914895.0,3052469000000.0,3849811000000.0
2023-07-01,194.50259399414065,29230.111328125,81.80000305175781,1970.5,132.08848571777344,330.7765808105469,35559.53125,4588.9599609375,3.9590001106262207,27720709000000.0,2.88755600906016,3.872,-1.25852158930471,3.59839135378053,334914895.0,3052469000000.0,3849811000000.0
2023-08-01,186.0076141357422,25931.47265625,83.62999725341797,1938.199951171875,135.5220947265625,322.74151611328125,34721.91015625,4507.66015625,4.0929999351501465,27720709000000.0,2.88755600906016,3.911,-1.25852158930471,3.59839135378053,334914895.0,3052469000000.0,3849811000000.0
2023-09-01,169.74168395996094,26967.916015625,90.79000091552734,1848.0999755859373,130.2373504638672,311.5736999511719,33507.5,4288.0498046875,4.572999954223633,27720709000000.0,2.88755600906016,3.9499999999999997,-1.25852158930471,3.59839135378053,334914895.0,3052469000000.0,3849811000000.0
2023-10-01,169.30548095703125,34667.78125,83.375,1943.0999755859373,123.48960876464844,333.63787841796875,33052.87109375,4193.7998046875,4.875,27720709000000.0,2.88755600906016,3.989,-1.25852158930471,3.59839135378053,334914895.0,3052469000000.0,3849811000000.0
2023-11-01,188.32098388671875,37712.74609375,75.95999908447266,2038.0999755859373,131.89939880371094,373.8982849121094,35950.890625,4567.7998046875,4.352000236511231,27720709000000.0,2.88755600906016,4.028,-1.25852158930471,3.59839135378053,334914895.0,3052469000000.0,3849811000000.0
2023-12-01,191.1303253173828,42265.1875,71.6500015258789,2062.39990234375,139.02532958984375,371.81939697265625,37689.5390625,4769.830078125,3.865999937057495,27720709000000.0,2.88755600906016,4.067,-1.25852158930471,3.59839135378053,334914895.0,3052469000000.0,3849811000000.0
