Date,AAPL,BTC-USD,CL=F,GC=F,GOOGL,MSFT,^DJI,^GSPC,^TNX
2001-01-01,0.3249610662460327,,28.700000762939453,265.6000061035156,,18.715822219848633,10887.3603515625,1366.010009765625,5.178999900817871
2001-02-01,0.2742445766925812,,27.420000076293945,266.79998779296875,,18.083660125732422,10495.2802734375,1239.93994140625,4.9079999923706055
2001-03-01,0.3316477835178375,,26.399999618530273,257.8999938964844,,16.761865615844727,9878.7802734375,1160.3299560546875,4.914999961853027
2001-04-01,0.3830409049987793,,,,,20.765560150146484,10734.9697265625,1249.4599609375,5.3379998207092285
2001-05-01,0.29979050159454346,,28.3700008392334,265.29998779296875,,21.203853607177734,10911.9404296875,1255.8199462890625,5.413000106811523
2001-06-01,0.3493802845478058,,26.25,270.6000061035156,,22.37470054626465,10502.400390625,1224.3800048828125,5.389999866485596
2001-07-01,0.28235942125320435,,,,,20.287416458129883,10522.8095703125,1211.22998046875,5.0370001792907715
2001-08-01,0.27875253558158875,,27.200000762939453,274.3999938964844,,17.48598861694336,9949.75,1133.5799560546875,4.815999984741211
2001-09-01,0.23306989669799805,,23.43000030517578,292.3999938964844,,15.68374252319336,8847.5595703125,1040.93994140625,4.574999809265137
2001-10-01,0.2638753652572632,,21.18000030517578,279.5,,17.823129653930664,9075.1396484375,1059.780029296875,4.263000011444092
2001-11-01,0.32007691264152527,,19.440000534057617,273.8999938964844,,19.68053436279297,9851.5595703125,1139.449951171875,4.74399995803833
2001-12-01,0.32909297943115234,,19.84000015258789,278.70001220703125,,20.305801391601562,10021.5703125,1148.0799560546875,5.0320000648498535
2002-01-01,0.37146997451782227,,19.479999542236328,282.1000061035156,,19.527286529541016,9920.0,1130.199951171875,5.025000095367432
2002-02-01,0.3260878622531891,,21.850000381469727,296.70001220703125,,17.88136863708496,10106.1298828125,1106.72998046875,4.859000205993652
2002-03-01,0.35569173097610474,,26.229999542236328,302.6000061035156,,18.485177993774414,10403.9404296875,1147.3900146484375,5.406000137329102
2002-04-01,0.3647077679634094,,27.290000915527344,308.8999938964844,,16.0178279876709,9946.2197265625,1076.9200439453125,5.091000080108643
2002-05-01,0.3501308858394623,,25.350000381469727,326.5,,15.604055404663086,9925.25,1067.1400146484375,5.043000221252441
2002-06-01,0.2662803530693054,,26.860000610351562,313.5,,16.76569366455078,9243.259765625,989.8200073242188,4.823999881744385
2002-07-01,0.22931350767612457,,27.020000457763672,303.20001220703125,,14.705995559692383,8736.58984375,911.6199951171875,4.465000152587891
2002-08-01,0.22164976596832275,,28.979999542236328,312.3999938964844,,15.043143272399902,8663.5,916.0700073242188,4.13700008392334
2002-09-01,0.21789318323135376,,,,,13.406428337097168,7591.93017578125,815.280029296875,3.6070001125335693
2002-10-01,0.24148517847061157,,27.219999313354492,318.0,,16.38869857788086,8397.0302734375,885.760009765625,3.9110000133514404
2002-11-01,0.23292016983032227,,26.889999389648438,316.79998779296875,,17.679073333740234,8896.08984375,936.3099975585938,4.2129998207092285
2002-12-01,0.215338334441185,,,,,15.846183776855469,8341.6298828125,879.8200073242188,3.818000078201294
2003-01-01,0.21578942239284515,,33.5099983215332,368.29998779296875,,14.546621322631836,8053.81005859375,855.7000122070312,3.9749999046325684
2003-02-01,0.22555693984031677,,36.599998474121094,350.20001220703125,,14.528225898742676,7891.080078125,841.1500244140625,3.696000099182129
2003-03-01,0.21248315274715424,,31.040000915527344,335.8999938964844,,14.888587951660156,7992.1298828125,848.1799926757812,3.822999954223633
2003-04-01,0.21368557214736938,,25.799999237060547,339.1000061035156,,15.72494888305664,8480.08984375,916.9199829101562,3.8570001125335693
2003-05-01,0.2697365880012512,,29.559999465942383,364.5,,15.134572982788086,8850.259765625,963.5900268554688,3.3499999046325684
2003-06-01,0.286416232585907,,,,,15.76799201965332,8985.4404296875,974.5,3.5280001163482666
2003-07-01,0.316771537065506,,30.540000915527344,354.0,,16.241525650024414,9233.7998046875,990.3099975585938,4.473999977111816
2003-08-01,0.33976253867149353,,31.56999969482422,375.70001220703125,,16.30916976928711,9415.8203125,1008.010009765625,4.453999996185303
2003-09-01,0.3113613724708557,,29.200000762939453,385.3999938964844,,17.096338272094727,9275.0595703125,995.969970703125,3.937000036239624
2003-10-01,0.3439701795578003,,29.110000610351562,384.5,,16.075481414794922,9801.1201171875,1050.7099609375,4.301000118255615
2003-11-01,0.314216673374176,,30.40999984741211,396.79998779296875,,15.899744987487793,9782.4599609375,1058.199951171875,4.320000171661377
2003-12-01,0.32112881541252136,,32.52000045776367,415.70001220703125,,16.926332473754883,10453.919921875,1111.9200439453125,4.256999969482422
2004-01-01,0.3390110433101654,,33.04999923706055,402.20001220703125,,17.099496841430664,10488.0703125,1131.1300048828125,4.138000011444092
2004-02-01,0.3594481945037842,,,,,16.406858444213867,10583.919921875,1144.93994140625,3.9839999675750732
2004-03-01,0.40633252263069153,,35.7599983215332,427.29998779296875,,15.417373657226562,10357.7001953125,1126.2099609375,3.8369998931884766
2004-04-01,0.38739830255508423,,37.380001068115234,387.0,,16.159481048583984,10225.5703125,1107.300048828125,4.500999927520752
2004-05-01,0.4216598570346832,,39.880001068115234,394.0,,16.221328735351562,10188.4501953125,1120.6800537109375,4.65500020980835
2004-06-01,0.4889816343784332,,37.04999923706055,392.6000061035156,,17.662256240844727,10435.48046875,1140.8399658203125,4.617000102996826
2004-07-01,0.48597630858421326,,43.79999923706055,391.0,,17.61896324157715,10139.7099609375,1101.719970703125,4.474999904632568
2004-08-01,0.5182846188545227,,,,2.5496225357055664,16.883052825927734,10173.919921875,1104.239990234375,4.131999969482422
2004-09-01,0.5822997093200684,,49.63999938964844,418.70001220703125,3.227810859680176,17.149930953979492,10080.26953125,1114.5799560546875,4.11899995803833
2004-10-01,0.7874194383621216,,51.7599983215332,428.5,4.74807071685791,17.348419189453125,10027.4697265625,1130.199951171875,4.0289998054504395
2004-11-01,1.0075663328170776,,49.130001068115234,451.29998779296875,4.532384395599365,16.628923416137695,10428.01953125,1173.8199462890625,4.357999801635742
2004-12-01,0.9677448868751526,,43.45000076293945,437.5,4.801618576049805,18.471399307250977,10783.009765625,1211.9200439453125,4.216000080108643
2005-01-01,1.1555827856063843,,48.20000076293945,421.79998779296875,4.872101783752441,18.167226791381836,10489.9404296875,1181.27001953125,4.132999897003174
2005-02-01,1.3482311964035034,,51.75,436.5,4.682069301605225,17.392974853515625,10766.23046875,1203.5999755859375,4.359000205993652
2005-03-01,1.252357840538025,,55.400001525878906,428.70001220703125,4.4957733154296875,16.760149002075195,10503.759765625,1180.5899658203125,4.495999813079834
2005-04-01,1.083754062652588,,49.720001220703125,435.0,5.479309558868408,17.543716430664062,10192.509765625,1156.8499755859375,4.201000213623047
2005-05-01,1.1949540376663208,,,,6.905673980712891,17.890439987182617,10467.48046875,1191.5,4.00600004196167
2005-06-01,1.1062945127487183,,56.5,435.8999938964844,7.326085567474365,17.27937889099121,10274.9697265625,1191.3299560546875,3.944999933242798
2005-07-01,1.2818106412887573,,60.56999969482422,429.8999938964844,7.16693639755249,17.81500816345215,10640.91015625,1234.1800537109375,4.285999774932861
2005-08-01,1.4092408418655396,,68.94000244140625,433.79998779296875,7.123101711273193,19.04627227783203,10481.599609375,1220.3299560546875,4.019999980926514
2005-09-01,1.611204981803894,,66.23999786376953,469.0,7.881736755371094,17.951574325561523,10568.7001953125,1228.81005859375,4.328000068664551
2005-10-01,1.730820894241333,,59.7599983215332,465.1000061035156,9.268500328063965,17.930654525756836,10440.0703125,1207.010009765625,4.559000015258789
2005-11-01,2.038275718688965,,57.31999969482422,494.6000061035156,10.08466911315918,19.312068939208984,10805.8701171875,1249.47998046875,4.5
2005-12-01,2.160594940185547,,61.040000915527344,517.0999755859375,10.33248233795166,18.298093795776367,10717.5,1248.2900390625,4.394999980926514
2006-01-01,2.2693920135498047,,,,10.77580738067627,19.697561264038086,10864.8603515625,1280.0799560546875,4.5269999504089355
2006-02-01,2.058410406112671,,61.40999984741211,561.5999755859375,9.031397819519043,18.801897048950195,10993.41015625,1280.6600341796875,4.546999931335449
2006-03-01,1.8849985599517822,,66.62999725341797,581.7999877929688,9.7133207321167,19.10433006286621,11109.3203125,1294.8699951171875,4.853000164031982
2006-04-01,2.1155142784118652,,71.87999725341797,651.7999877929688,10.409193992614746,16.95587730407715,11367.1396484375,1310.6099853515625,5.068999767303467
2006-05-01,1.7963385581970215,,71.29000091552734,642.5,9.260531425476074,15.902721405029297,11168.3095703125,1270.0899658203125,5.11299991607666
2006-06-01,1.7212027311325073,,73.9800033569336,613.5,10.443812370300293,16.422883987426758,11150.2197265625,1270.199951171875,5.138000011444092
2006-07-01,2.042482376098633,,74.4000015258789,634.2000122070312,9.628641128540039,16.958576202392578,11185.6796875,1276.6600341796875,4.98799991607666
2006-08-01,2.0391764640808105,,70.26000213623047,625.9000244140625,9.42764949798584,18.11450958251953,11381.150390625,1303.8199462890625,4.73199987411499
2006-09-01,2.313570499420166,,62.90999984741211,598.5999755859375,10.0097017288208,19.348499298095703,11679.0703125,1335.8499755859375,4.632999897003174
2006-10-01,2.4367942810058594,,,,11.864945411682129,20.310619354248047,12080.73046875,1377.93994140625,4.605999946594238
2006-11-01,2.7547664642333984,,63.130001068115234,646.9000244140625,12.074653625488281,20.770450592041016,12221.9296875,1400.6300048828125,4.458000183105469
2006-12-01,2.5497963428497314,,61.04999923706055,635.2000122070312,11.468692779541016,21.196380615234375,12463.150390625,1418.300048828125,4.710000038146973
2007-01-01,2.576545476913452,,58.13999938964844,652.0,12.490334510803223,21.90624237060547,12621.6904296875,1438.239990234375,4.826000213623047
2007-02-01,2.5428848266601562,,61.790000915527344,669.4000244140625,11.193979263305664,19.996723175048828,12268.6298828125,1406.8199462890625,4.550000190734863
2007-03-01,2.7923340797424316,,65.87000274658203,663.0,11.410909652709961,19.852373123168945,12354.349609375,1420.8599853515625,4.6479997634887695
2007-04-01,2.99940824508667,,,,11.740166664123535,21.326868057250977,13062.91015625,1482.3699951171875,4.630000114440918
2007-05-01,3.6422667503356934,,64.01000213623047,661.0,12.400920867919922,21.861112594604492,13627.6396484375,1530.6199951171875,4.889999866485596
2007-06-01,3.6678121089935303,,70.68000030517578,648.0999755859375,13.018340110778809,21.060087203979492,13408.6201171875,1503.3499755859375,5.0329999923706055
2007-07-01,3.9599382877349854,,,,12.702033996582031,20.717058181762695,13211.990234375,1455.27001953125,4.770999908447266
2007-08-01,4.161902904510498,,74.04000091552734,673.0,12.83279037475586,20.531253814697266,13357.740234375,1473.989990234375,4.5370001792907715
2007-09-01,4.612414360046387,,81.66000366210938,742.7999877929688,14.128398895263672,21.12672233581543,13895.6298828125,1526.75,4.578999996185303
2007-10-01,5.708791255950928,,94.52999877929688,792.0,17.608509063720703,26.39765167236328,13930.009765625,1549.3800048828125,4.474999904632568
2007-11-01,5.476474761962891,,88.70999908447266,782.2000122070312,17.259822845458984,24.095653533935547,13371.7197265625,1481.1400146484375,3.9719998836517334
2007-12-01,5.953133583068848,,95.9800033569336,834.9000244140625,17.221967697143555,25.614322662353516,13264.8203125,1468.3599853515625,4.034999847412109
2008-01-01,4.068136215209961,,91.75,922.7000122070312,14.054429054260254,23.4558162689209,12650.3603515625,1378.550048828125,3.6389999389648438
2008-02-01,3.7573740482330322,,101.83999633789062,972.0999755859375,11.735185623168945,19.570497512817383,12266.3896484375,1330.6300048828125,3.5339999198913574
2008-03-01,4.312775611877441,,101.58000183105469,916.2000122070312,10.970324516296387,20.498851776123047,12262.8896484375,1322.699951171875,3.431999921798706
2008-04-01,5.227924346923828,,113.45999908447266,862.7999877929688,14.303237915039062,20.599973678588867,12820.1298828125,1385.5899658203125,3.759000062942505
2008-05-01,5.672725200653076,,127.3499984741211,887.2999877929688,14.589906692504883,20.45551109313965,12638.3203125,1400.3800048828125,4.046000003814697
2008-06-01,5.032272815704346,,,,13.110990524291992,19.943603515625,11350.009765625,1280.0,3.9790000915527344
2008-07-01,4.777113437652588,,124.08000183105469,913.9000244140625,11.799195289611816,18.64592742919922,11378.01953125,1267.3800048828125,3.9790000915527344
2008-08-01,5.095087051391602,,115.45999908447266,829.2999877929688,11.538678169250488,19.78410530090332,11543.9599609375,1282.8299560546875,3.812999963760376
2008-09-01,3.4159600734710693,,100.63999938964844,874.2000122070312,9.975330352783203,19.42630958557129,10850.66015625,1166.3599853515625,3.8269999027252197
2008-10-01,3.233530044555664,,67.80999755859375,716.7999877929688,8.950202941894531,16.25287628173828,9325.009765625,968.75,3.9700000286102295
2008-11-01,2.785121440887451,,54.43000030517578,816.2000122070312,7.296446800231934,14.717122077941895,8829.0400390625,896.239990234375,2.9570000171661377
2008-12-01,2.5651237964630127,,44.599998474121094,883.5999755859375,7.662315845489502,14.245250701904297,8776.3896484375,903.25,2.24399995803833
2009-01-01,2.708784580230713,,41.68000030517578,927.2999877929688,8.43140983581543,12.530547142028809,8000.85986328125,825.8800048828125,2.8440001010894775
2009-02-01,2.6841394901275635,,,,8.417963027954102,11.834405899047852,7062.93017578125,735.0900268554688,3.0409998893737793
2009-03-01,3.1592957973480225,,,,8.668764114379883,13.553474426269531,7608.919921875,797.8699951171875,2.684999942779541
2009-04-01,3.7817180156707764,,51.119998931884766,890.7000122070312,9.862009048461914,14.947930335998535,8168.1201171875,872.8099975585938,3.124000072479248
2009-05-01,4.081657409667969,,66.30999755859375,978.7999877929688,10.391509056091309,15.412747383117676,8500.330078125,919.1400146484375,3.4649999141693115
2009-06-01,4.280616760253906,,69.88999938964844,927.0999755859375,10.500099182128906,17.64900016784668,8447.0,919.3200073242188,3.5230000019073486
2009-07-01,4.910554885864258,,69.44999694824219,953.7000122070312,11.03458023071289,17.46337127685547,9171.6103515625,987.47998046875,3.500999927520752
2009-08-01,5.055415153503418,,69.95999908447266,951.7000122070312,11.498330116271973,18.302387237548828,9496.2802734375,1020.6199951171875,3.4010000228881836
2009-09-01,5.570544242858887,,70.61000061035156,1008.0,12.349616050720215,19.20423698425293,9712.2802734375,1057.0799560546875,3.306999921798706
2009-10-01,5.6652140617370605,,77.0,1039.699951171875,13.352579116821289,20.705028533935547,9712.73046875,1036.18994140625,3.3919999599456787
2009-11-01,6.008132457733154,,,,14.520170211791992,21.959423065185547,10344.83984375,1095.6300048828125,3.2009999752044678
2009-12-01,6.33331823348999,,79.36000061035156,1095.199951171875,15.441191673278809,22.858959197998047,10428.0498046875,1115.0999755859375,3.8429999351501465
2010-01-01,5.772207260131836,,72.88999938964844,1083.0,13.198659896850586,21.1340389251709,10067.330078125,1073.8699951171875,3.6089999675750732
2010-02-01,6.14968729019165,,79.66000366210938,1118.300048828125,13.120453834533691,21.501514434814453,10325.259765625,1104.489990234375,3.5950000286102295
2010-03-01,7.062734603881836,,83.76000213623047,1113.300048828125,14.124663352966309,22.069223403930664,10856.6298828125,1169.4300537109375,3.8329999446868896
2010-04-01,7.846847057342529,,86.1500015258789,1180.0999755859375,13.093057632446289,23.011049270629883,11008.6103515625,1186.68994140625,3.6630001068115234
2010-05-01,7.720317840576172,,73.97000122070312,1212.199951171875,12.095076560974121,19.43959617614746,10136.6298828125,1089.4100341796875,3.3010001182556152
2010-06-01,7.559530258178711,,75.62999725341797,1245.5,11.081902503967285,17.4156494140625,9774.01953125,1030.7099609375,2.9509999752044678
2010-07-01,7.731441974639893,,78.94999694824219,1181.699951171875,12.075650215148926,19.534881591796875,10465.9404296875,1101.5999755859375,2.9070000648498535
2010-08-01,7.306175231933594,,,,11.208176612854004,17.76380157470703,10014.7197265625,1049.3299560546875,2.4769999980926514
2010-09-01,8.527873039245605,,79.97000122070312,1307.800048828125,13.095300674438477,18.63468360900879,10788.0498046875,1141.199951171875,2.5169999599456787
2010-10-01,9.045706748962402,,81.43000030517578,1357.0999755859375,15.284782409667969,20.293472290039062,11118.490234375,1183.260009765625,2.611999988555908
2010-11-01,9.351358413696289,,84.11000061035156,1385.0,13.840486526489258,19.220590591430664,11006.01953125,1180.550048828125,2.796999931335449
2010-12-01,9.694278717041016,,91.37999725341797,1421.0999755859375,14.793386459350586,21.367490768432617,11577.509765625,1257.6400146484375,3.305000066757202
2011-01-01,10.197985649108887,,92.19000244140625,1333.800048828125,14.952536582946777,21.22968292236328,11891.9296875,1286.1199951171875,3.378000020980835
2011-02-01,10.615440368652344,,96.97000122070312,1409.300048828125,15.277310371398926,20.349267959594727,12226.33984375,1327.219970703125,3.4140000343322754
2011-03-01,10.474180221557617,,106.72000122070312,1438.9000244140625,14.613815307617188,19.55310821533203,12319.73046875,1325.8299560546875,3.4539999961853027
2011-04-01,10.522873878479004,,113.93000030517578,1556.0,13.5513277053833,19.96126365661621,12810.5400390625,1363.6099853515625,3.2960000038146973
2011-05-01,10.453746795654297,,,,13.175745964050293,19.260461807250977,12569.7900390625,1345.199951171875,3.049999952316284
2011-06-01,10.088287353515625,,95.41999816894531,1502.300048828125,12.6118745803833,20.15412139892578,12414.33984375,1320.6400146484375,3.1579999923706055
2011-07-01,11.735555648803711,,95.69999694824219,1628.300048828125,15.035472869873047,21.23933982849121,12143.240234375,1292.280029296875,2.805000066757202
2011-08-01,11.565756797790527,,88.80999755859375,1828.5,13.473123550415039,20.619216918945312,11613.5302734375,1218.8900146484375,2.2179999351501465
2011-09-01,11.460259437561035,,79.19999694824219,1620.4000244140625,12.827561378479004,19.41546058654785,10913.3798828125,1131.4200439453125,1.9240000247955322
2011-10-01,12.165336608886719,,93.19000244140625,1724.199951171875,14.760261535644531,20.772754669189453,11955.009765625,1253.300048828125,2.174999952316284
2011-11-01,11.486705780029297,,100.36000061035156,1745.5,14.928378105163574,19.953702926635742,12045.6796875,1246.9599609375,2.068000078201294
2011-12-01,12.171944618225098,,98.83000183105469,1565.800048828125,16.086753845214844,20.402606964111328,12217.5595703125,1257.5999755859375,1.871000051498413
2012-01-01,13.719131469726562,,,,14.44819164276123,23.208356857299805,12632.91015625,1312.4100341796875,1.7990000247955322
2012-02-01,16.30258560180664,,107.06999969482422,1709.9000244140625,15.398103713989258,24.94525718688965,12952.0703125,1365.6800537109375,1.9769999980926514
2012-03-01,18.01898956298828,,103.0199966430664,1669.300048828125,15.970691680908203,25.520849227905273,13212.0400390625,1408.469970703125,2.2160000801086426
2012-04-01,17.551042556762695,,,,15.064363479614258,25.33098030090332,13213.6298828125,1397.9100341796875,1.9149999618530273
2012-05-01,17.363208770751953,,86.52999877929688,1562.5999755859375,14.466870307922363,23.092172622680664,12393.4501953125,1310.3299560546875,1.5809999704360962
2012-06-01,17.55164909362793,,84.95999908447266,1603.5,14.447195053100586,24.358503341674805,12880.08984375,1362.1600341796875,1.659000039100647
2012-07-01,18.355897903442383,,,,15.76471996307373,23.466655731201172,13008.6796875,1379.3199462890625,1.4919999837875366
2012-08-01,19.99324607849121,,96.47000122070312,1684.5999755859375,17.062816619873047,24.541648864746094,13090.83984375,1406.5799560546875,1.562000036239624
2012-09-01,20.135223388671875,,92.19000244140625,1771.0999755859375,18.791540145874023,23.854570388793945,13437.1298828125,1440.6700439453125,1.6369999647140503
2012-10-01,17.968677520751953,,86.23999786376953,1717.5,16.943519592285156,22.876659393310547,13096.4599609375,1412.1600341796875,1.6859999895095825
2012-11-01,17.66563606262207,,88.91000366210938,1710.9000244140625,17.39356803894043,21.337657928466797,13025.580078125,1416.1800537109375,1.6059999465942383
2012-12-01,16.135969161987305,,91.81999969482422,1674.800048828125,17.617971420288086,21.585721969604492,13104.1396484375,1426.18994140625,1.75600004196167
2013-01-01,13.810951232910156,,97.48999786376953,1660.5999755859375,18.821178436279297,22.183759689331055,13860.580078125,1498.1099853515625,1.9850000143051147
