Date,AAPL,BTC-USD,CL=F,GC=F,GOOGL,MSFT,^DJI,^GSPC,^TNX
2013-02-01,13.3837251663208,,92.05000305175781,1577.699951171875,19.954647064208984,22.46661376953125,14054.490234375,1514.6800537109375,1.8880000114440918
2013-03-01,13.500155448913574,,97.2300033569336,1594.800048828125,19.780057907104492,23.312644958496094,14578.5400390625,1569.18994140625,1.8519999980926514
2013-04-01,13.503815650939941,,93.45999908447266,1472.199951171875,20.536701202392578,26.97129249572754,14839.7998046875,1597.5699462890625,1.6749999523162842
2013-05-01,13.715773582458496,,91.97000122070312,1392.5999755859375,21.698562622070312,28.437999725341797,15115.5703125,1630.739990234375,2.1640000343322754
2013-06-01,12.173337936401367,,96.55999755859375,1223.800048828125,21.92645263671875,28.342021942138672,14909.599609375,1606.280029296875,2.4779999256134033
2013-07-01,13.892516136169434,,105.02999877929688,1312.4000244140625,22.110260009765625,26.126508712768555,15499.5400390625,1685.72998046875,2.5929999351501465
2013-08-01,14.957489013671875,,107.6500015258789,1396.0999755859375,21.092849731445312,27.406572341918945,14810.3095703125,1632.969970703125,2.749000072479248
2013-09-01,14.732701301574707,,,,21.815372467041016,27.500532150268555,15129.669921875,1681.550048828125,2.615000009536743
2013-10-01,16.15266990661621,,96.37999725341797,1323.5999755859375,25.66757583618164,29.260644912719727,15545.75,1756.5400390625,2.5420000553131104
2013-11-01,17.183883666992188,,92.72000122070312,1250.5999755859375,26.39009666442871,31.508291244506836,16086.41015625,1805.81005859375,2.740999937057495
2013-12-01,17.43806266784668,,,,27.912349700927734,31.147769927978516,16576.66015625,1848.3599853515625,3.0260000228881836
2014-01-01,15.56004524230957,,97.48999786376953,1240.0999755859375,29.41318130493164,31.505779266357422,15698.849609375,1782.5899658203125,2.6679999828338623
2014-02-01,16.35700035095215,,102.58999633789062,1321.4000244140625,30.276920318603516,31.897113800048828,16321.7099609375,1859.449951171875,2.6579999923706055
2014-03-01,16.78323745727539,,101.58000183105469,1283.4000244140625,27.757932662963867,34.38441467285156,16457.66015625,1872.3399658203125,2.7230000495910645
2014-04-01,18.451433181762695,,99.73999786376953,1295.5999755859375,26.61674690246582,33.88949203491211,16580.83984375,1883.949951171875,2.6480000019073486
2014-05-01,19.793180465698242,,102.70999908447266,1245.5999755859375,28.446500778198242,34.34246063232422,16717.169921875,1923.5699462890625,2.4570000171661377
2014-06-01,20.454301834106445,,,,29.094402313232422,35.22677230834961,16826.599609375,1960.22998046875,2.5160000324249268
2014-07-01,21.04198455810547,,98.16999816894531,1281.300048828125,28.83962059020996,36.46013641357422,16563.30078125,1930.6700439453125,2.555999994277954
2014-08-01,22.56070327758789,,95.95999908447266,1285.800048828125,28.979450225830078,38.37774658203125,17098.44921875,2003.3699951171875,2.3429999351501465
2014-09-01,22.285823822021484,386.9440002441406,91.16000366210938,1210.5,29.280508041381836,39.40799331665039,17042.900390625,1972.2900390625,2.507999897003174
2014-10-01,23.889524459838867,338.3210144042969,80.54000091552734,1171.0999755859375,28.258398056030273,39.909515380859375,17390.51953125,2018.050048828125,2.3350000381469727
2014-11-01,26.307226181030273,378.0469970703125,66.1500015258789,1175.199951171875,27.323368072509766,40.64054870605469,17828.240234375,2067.56005859375,2.194000005722046
2014-12-01,24.52184295654297,320.1929931640625,53.27000045776367,1183.9000244140625,26.40675163269043,39.7335319519043,17823.0703125,2058.89990234375,2.1700000762939453
2015-01-01,26.02808380126953,217.46400451660156,48.2400016784668,1278.5,26.74961280822754,34.55833053588867,17164.94921875,1994.989990234375,1.6749999523162842
2015-02-01,28.538469314575195,254.26300048828125,,,27.997644424438477,37.50947189331055,18132.69921875,2104.5,2.002000093460083
2015-03-01,27.752273559570312,244.2239990234375,,,27.603031158447266,35.02825927734375,17776.119140625,2067.889892578125,1.934000015258789
2015-04-01,27.912858963012695,236.14500427246094,59.630001068115234,1182.4000244140625,27.30794334411621,41.902957916259766,17840.51953125,2085.510009765625,2.0460000038146973
2015-05-01,29.057022094726562,230.19000244140625,60.29999923706055,1189.4000244140625,27.136262893676758,40.3695182800293,18010.6796875,2107.389892578125,2.0950000286102295
2015-06-01,28.09215545654297,263.0719909667969,59.470001220703125,1171.5,26.873519897460938,38.28204345703125,17619.509765625,2063.110107421875,2.3350000381469727
2015-07-01,27.167179107666016,284.6499938964844,47.119998931884766,1094.9000244140625,32.71857833862305,40.49313735961914,17689.859375,2103.840087890625,2.2049999237060547
2015-08-01,25.254505157470703,230.05599975585938,49.20000076293945,1131.5999755859375,32.236873626708984,37.73578643798828,16528.029296875,1972.1800537109375,2.200000047683716
2015-09-01,24.815364837646484,236.05999755859375,45.09000015258789,1115.5,31.766626358032227,38.63050842285156,16284.7001953125,1920.030029296875,2.059999942779541
2015-10-01,26.88518524169922,314.1659851074219,46.59000015258789,1141.5,36.69406509399414,45.944637298583984,17663.5390625,2079.360107421875,2.1510000228881836
2015-11-01,26.61520767211914,377.3210144042969,,,37.96101379394531,47.437137603759766,17719.919921875,2080.409912109375,2.2179999351501465
2015-12-01,23.7828311920166,430.5669860839844,37.040000915527344,1060.300048828125,38.71540832519531,48.74980545043945,17425.029296875,2043.93994140625,2.2690000534057617
2016-01-01,21.99335289001465,368.7669982910156,33.619998931884766,1116.4000244140625,37.88636779785156,48.407108306884766,16466.30078125,1940.239990234375,1.930999994277954
2016-02-01,21.84649085998535,437.6969909667969,33.75,1233.9000244140625,35.690364837646484,44.70783615112305,16516.5,1932.22998046875,1.7400000095367432
2016-03-01,24.759220123291016,416.72900390625,38.34000015258789,1234.199951171875,37.963497161865234,48.878570556640625,17685.08984375,2059.739990234375,1.7860000133514404
2016-04-01,21.29488754272461,448.3179931640625,45.91999816894531,1289.199951171875,35.22559356689453,44.134971618652344,17773.640625,2065.300048828125,1.819000005722046
2016-05-01,22.685157775878906,531.385986328125,,,37.264347076416016,46.90502166748047,17787.19921875,2096.949951171875,1.8339999914169312
2016-06-01,21.84964942932129,673.3369750976562,48.33000183105469,1318.4000244140625,35.00912094116211,45.602210998535156,17929.990234375,2098.860107421875,1.4880000352859497
2016-07-01,23.81749153137207,624.6810302734375,41.599998474121094,1349.0,39.37873077392578,50.51266860961914,18432.240234375,2173.60009765625,1.4579999446868896
2016-08-01,24.249452590942383,575.4719848632812,44.70000076293945,1306.9000244140625,39.304588317871094,51.207801818847656,18400.880859375,2170.949951171875,1.5679999589920044
2016-09-01,25.977855682373047,609.7349853515625,48.2400016784668,1313.300048828125,40.01170349121094,51.652523040771484,18308.150390625,2168.27001953125,1.6080000400543213
2016-10-01,26.090456008911133,700.9719848632812,46.86000061035156,1271.5,40.30231857299805,53.73295593261719,18142.419921875,2126.14990234375,1.8339999914169312
2016-11-01,25.39649200439453,745.6909790039062,49.439998626708984,1170.800048828125,38.609413146972656,54.0378532409668,19123.580078125,2198.81005859375,2.368000030517578
2016-12-01,26.75102424621582,963.7429809570312,53.720001220703125,1150.0,39.4339714050293,56.10017776489258,19762.599609375,2238.830078125,2.446000099182129
2017-01-01,28.02828598022461,970.4030151367188,,,40.81436538696289,58.36621856689453,19864.08984375,2278.8701171875,2.4509999752044678
2017-02-01,31.64068603515625,1179.969970703125,54.0099983215332,1252.5999755859375,42.04547882080078,57.76133346557617,20812.240234375,2363.639892578125,2.3580000400543213
2017-03-01,33.325111389160156,1071.7900390625,50.599998474121094,1247.300048828125,42.18830108642578,59.81908416748047,20663.220703125,2362.719970703125,2.3959999084472656
2017-04-01,33.32279586791992,1347.8900146484375,49.33000183105469,1266.0999755859375,46.00605010986328,62.18058776855469,20940.509765625,2384.199951171875,2.2820000648498535
2017-05-01,35.4360466003418,2286.409912109375,48.31999969482422,1272.0,49.11966323852539,63.43398666381836,21008.650390625,2411.800048828125,2.196000099182129
2017-06-01,33.54651641845703,2480.840087890625,46.040000915527344,1240.699951171875,46.2628173828125,62.96634292602539,21349.630859375,2423.409912109375,2.302000045776367
2017-07-01,34.64360809326172,2875.340087890625,50.16999816894531,1266.5999755859375,47.05005645751953,66.41015625,21891.119140625,2470.300048828125,2.2920000553131104
2017-08-01,38.200443267822266,4703.39013671875,47.22999954223633,1316.199951171875,47.53474044799805,68.30107116699219,21948.099609375,2471.64990234375,2.121000051498413
2017-09-01,36.040077209472656,4338.7099609375,51.66999816894531,1281.5,48.454341888427734,68.4078369140625,22405.08984375,2519.360107421875,2.3259999752044678
2017-10-01,39.52903366088867,6468.39990234375,,,51.406227111816406,76.38829803466797,23377.240234375,2575.260009765625,2.375999927520752
2017-11-01,40.1861457824707,10233.599609375,57.400001525878906,1273.199951171875,51.561981201171875,77.29744720458984,24272.349609375,2647.580078125,2.4170000553131104
2017-12-01,39.715736389160156,14156.400390625,60.41999816894531,1306.300048828125,52.41938400268555,78.95011901855469,24719.220703125,2673.610107421875,2.4049999713897705
2018-01-01,39.29328918457031,10221.099609375,64.7300033569336,1339.0,58.829734802246094,87.6905746459961,26149.390625,2823.81005859375,2.7200000286102295
2018-02-01,41.80207824707031,10397.900390625,61.63999938964844,1315.5,54.93336486816406,86.54608917236328,25029.19921875,2713.830078125,2.868000030517578
2018-03-01,39.535972595214844,6973.52978515625,64.94000244140625,1322.800048828125,51.610252380371094,84.63438415527344,24103.109375,2640.8701171875,2.740999937057495
2018-04-01,38.94216537475586,9240.5498046875,,,50.68667221069336,86.72079467773438,24163.150390625,2648.050048828125,2.936000108718872
2018-05-01,44.03437042236328,7494.169921875,67.04000091552734,1300.0999755859375,54.73830032348633,91.65402221679688,24415.83984375,2705.27001953125,2.822000026702881
2018-06-01,43.787837982177734,6404.0,74.1500015258789,1251.300048828125,56.190853118896484,91.83708190917969,24271.41015625,2718.3701171875,2.8489999771118164
2018-07-01,45.01318359375,7780.43994140625,,,61.06903076171875,98.79402160644531,25415.189453125,2816.2900390625,2.9639999866485596
2018-08-01,53.84597396850586,7037.580078125,69.80000305175781,1200.300048828125,61.296939849853516,104.61473083496094,25964.8203125,2901.52001953125,2.8529999256134033
2018-09-01,53.58616638183594,6625.56005859375,73.25,1191.5,60.06682586669922,106.92454528808594,26458.310546875,2913.97998046875,3.055999994277954
2018-10-01,51.95298767089844,6317.60986328125,65.30999755859375,1212.300048828125,54.26953887939453,99.85669708251953,25115.759765625,2711.739990234375,3.1589999198913574
2018-11-01,42.391326904296875,4017.2685546875,50.93000030517578,1220.199951171875,55.218502044677734,103.67108154296875,25538.4609375,2760.169921875,3.013000011444092
2018-12-01,37.574974060058594,3742.700439453125,45.40999984741211,1278.300048828125,51.99939727783203,95.36802673339844,23327.4609375,2506.85009765625,2.686000108718872
2019-01-01,39.64739227294922,3457.792724609375,53.790000915527344,1319.699951171875,56.026641845703125,98.05338287353516,24999.669921875,2704.10009765625,2.634999990463257
2019-02-01,41.245758056640625,3854.785400390625,57.220001220703125,1312.800048828125,56.059486389160156,105.1893310546875,25916.0,2784.489990234375,2.7109999656677246
2019-03-01,45.441734313964844,4105.404296875,60.13999938964844,1293.0,58.56450271606445,111.21141815185547,25928.6796875,2834.39990234375,2.4140000343322754
2019-04-01,48.00627136230469,5350.7265625,63.90999984741211,1282.800048828125,59.662757873535156,123.1491470336914,26592.91015625,2945.830078125,2.509000062942505
2019-05-01,41.881988525390625,8574.501953125,53.5,1305.800048828125,55.06175231933594,116.62391662597656,24815.0390625,2752.06005859375,2.1419999599456787
2019-06-01,47.530723571777344,10817.1552734375,58.470001220703125,1409.699951171875,53.88239288330078,126.78504180908203,26599.9609375,2941.760009765625,2.0
2019-07-01,51.16181182861328,10085.6279296875,58.58000183105469,1426.0999755859375,60.62017822265625,128.97132873535156,26864.26953125,2980.3798828125,2.0209999084472656
2019-08-01,50.12915802001953,9630.6640625,55.099998474121094,1519.0999755859375,59.24325942993164,130.47610473632812,26403.279296875,2926.4599609375,1.50600004196167
2019-09-01,53.99102020263672,8293.8681640625,,,60.766475677490234,132.0216064453125,26916.830078125,2976.739990234375,1.6749999523162842
2019-10-01,59.96698760986328,9199.5849609375,54.18000030517578,1511.4000244140625,62.64051818847656,136.1428680419922,27046.23046875,3037.56005859375,1.690999984741211
2019-11-01,64.42427062988281,7569.6298828125,55.16999816894531,1465.5999755859375,64.89424133300781,143.74911499023438,28051.41015625,3140.97998046875,1.7760000228881836
2019-12-01,71.00086212158203,7193.59912109375,,,66.65084075927734,150.26007080078125,28538.439453125,3230.780029296875,1.9190000295639038
2020-01-01,74.83560943603516,9350.529296875,51.560001373291016,1582.9000244140625,71.29812622070312,162.19891357421875,28256.029296875,3225.52001953125,1.5199999809265137
2020-02-01,66.0949935913086,8599.5087890625,44.7599983215332,1564.0999755859375,66.64387512207031,154.36671447753906,25409.359375,2954.219970703125,1.1269999742507935
2020-03-01,61.63003158569336,6438.64453125,,,57.82106018066406,150.68002319335938,21917.16015625,2584.590087890625,0.6980000138282776
2020-04-01,71.2057113647461,8658.5537109375,18.84000015258789,1684.199951171875,67.01459503173828,171.22164916992188,24345.720703125,2912.429931640625,0.621999979019165
2020-05-01,77.05631256103516,9461.05859375,35.4900016784668,1736.9000244140625,71.33495330810547,175.0815887451172,25383.109375,3044.31005859375,0.6480000019073486
2020-06-01,88.65270233154297,9137.9931640625,39.27000045776367,1793.0,70.56512451171875,194.97999572753906,25812.880859375,3100.2900390625,0.652999997138977
2020-07-01,103.29203796386719,11323.466796875,40.27000045776367,1962.800048828125,74.04350280761719,196.4171142578125,26428.3203125,3271.1201171875,0.5360000133514404
2020-08-01,125.43578338623047,11680.8203125,42.61000061035156,1967.5999755859375,81.08882904052734,216.07705688476562,28430.05078125,3500.31005859375,0.6930000185966492
2020-09-01,112.77828979492188,10784.4912109375,40.220001220703125,1887.5,72.93131256103516,202.00128173828125,27781.69921875,3363.0,0.6769999861717224
2020-10-01,106.01023864746094,13780.9951171875,35.790000915527344,1877.4000244140625,80.42100524902344,194.45254516601562,26501.599609375,3269.9599609375,0.8600000143051147
2020-11-01,115.9334945678711,19625.8359375,,,87.3026123046875,205.5931854248047,29638.640625,3621.6298828125,0.843999981880188
2020-12-01,129.43934631347656,29001.720703125,48.52000045776367,1893.0999755859375,87.21503448486328,214.17176818847656,30606.48046875,3756.070068359375,0.9169999957084656
2021-01-01,128.72723388671875,33114.359375,52.20000076293945,1847.300048828125,90.93324279785156,223.35801696777344,29982.619140625,3714.239990234375,1.093000054359436
2021-02-01,118.28936767578125,45137.76953125,61.5,1728.0999755859375,100.61447143554688,223.76242065429688,30932.369140625,3811.14990234375,1.4600000381469727
2021-03-01,119.33560943603516,58918.83203125,59.15999984741211,1713.800048828125,102.63530731201172,227.5496063232422,32981.55078125,3972.889892578125,1.746000051498413
2021-04-01,128.43109130859375,57750.17578125,63.58000183105469,1767.300048828125,117.11507415771484,243.38742065429688,33874.8515625,4181.169921875,1.63100004196167
2021-05-01,121.7389144897461,37332.85546875,66.31999969482422,1902.5,117.28177642822266,240.97463989257812,34529.44921875,4204.10986328125,1.5809999704360962
2021-06-01,134.03167724609375,35040.8359375,73.47000122070312,1770.800048828125,121.50857543945312,262.0584716796875,34502.51171875,4297.5,1.4429999589920044
2021-07-01,142.74134826660156,41626.1953125,73.94999694824219,1812.5999755859375,134.08544921875,275.61114501953125,34935.46875,4395.259765625,1.2389999628067017
2021-08-01,148.58370971679688,47166.6875,,,144.00900268554688,292.02734375,35360.73046875,4522.68017578125,1.3040000200271606
2021-09-01,138.6820526123047,43790.89453125,75.02999877929688,1755.300048828125,133.03993225097656,273.2408752441406,33843.921875,4307.5400390625,1.5290000438690186
2021-10-01,146.8167724609375,61318.95703125,83.56999969482422,1783.0,147.34156799316406,321.41082763671875,35819.55859375,4605.3798828125,1.5570000410079956
2021-11-01,162.008056640625,57005.42578125,66.18000030517578,1773.5999755859375,141.2223358154297,320.41253662109375,34483.71875,4567.0,1.4429999589920044
2021-12-01,174.28770446777344,46306.4453125,75.20999908447266,1827.5,144.1627655029297,326.56256103515625,36338.30078125,4766.18017578125,1.5119999647140503
2022-01-01,171.54930114746094,38483.125,88.1500015258789,1795.0,134.6597137451172,301.9576416015625,35131.859375,4515.5498046875,1.781999945640564
2022-02-01,162.06787109375,43193.234375,95.72000122070312,1899.4000244140625,134.41436767578125,290.1213684082031,33892.6015625,4373.93994140625,1.8389999866485596
2022-03-01,171.60079956054688,45538.67578125,100.27999877929688,1949.199951171875,138.4058074951172,299.9841613769531,34678.3515625,4530.41015625,2.3269999027252197
2022-04-01,154.93307495117188,37714.875,104.69000244140625,1909.300048828125,113.56654357910156,270.02557373046875,32977.2109375,4131.93017578125,2.88700008392334
2022-05-01,146.27487182617188,31792.310546875,,,113.22069549560547,264.5282287597656,32990.12109375,4132.14990234375,2.8440001010894775
2022-06-01,134.5612030029297,19784.7265625,105.76000213623047,1804.0999755859375,108.44452667236328,250.47640991210938,30775.4296875,3785.3798828125,2.9719998836517334
2022-07-01,159.9439697265625,23336.896484375,98.62000274658203,1762.9000244140625,115.76652526855469,273.79486083984375,32845.12890625,4130.2900390625,2.6419999599456787
2022-08-01,154.73751831054688,20049.763671875,89.55000305175781,1712.800048828125,107.70507049560547,255.0015869140625,31510.4296875,3955.0,3.132999897003174
2022-09-01,136.206787109375,19431.7890625,79.48999786376953,1662.4000244140625,95.19487762451172,227.62049865722656,28725.509765625,3585.6201171875,3.803999900817871
2022-10-01,151.12840270996094,20495.7734375,86.52999877929688,1635.9000244140625,94.06029510498047,226.86795043945312,32732.94921875,3871.97998046875,4.077000141143799
2022-11-01,145.89500427246094,17168.56640625,80.55000305175781,1746.0,100.50946044921875,249.35635375976562,34589.76953125,4080.110107421875,3.703000068664551
2022-12-01,128.2684326171875,16547.49609375,80.26000213623047,1819.699951171875,87.81019592285156,235.04417419433594,33147.25,3839.5,3.878999948501587
2023-01-01,142.44482421875,23139.283203125,,,98.36969757080078,242.87509155273438,34086.0390625,4076.60009765625,3.5290000438690186
2023-02-01,145.52491760253906,23147.353515625,77.05000305175781,1828.9000244140625,89.63147735595703,244.45301818847656,32656.69921875,3970.14990234375,3.9159998893737793
2023-03-01,163.0398406982422,28478.484375,75.66999816894531,1969.0,103.23643493652344,283.2665100097656,33274.1484375,4109.31005859375,3.49399995803833
2023-04-01,167.76589965820312,29268.806640625,76.77999877929688,1990.0999755859375,106.8292465209961,301.8954162597656,34098.16015625,4169.47998046875,3.4519999027252197
2023-05-01,175.25051879882812,27219.658203125,68.08999633789062,1963.9000244140625,122.28536224365234,322.6565246582031,32908.26953125,4179.830078125,3.63700008392334
2023-06-01,192.04718017578125,30477.251953125,70.63999938964844,1921.0999755859375,119.13043975830078,335.3258056640625,34407.6015625,4450.3798828125,3.819000005722046
2023-07-01,194.50259399414062,29230.111328125,81.80000305175781,1970.5,132.08848571777344,330.7765808105469,35559.53125,4588.9599609375,3.9590001106262207
2023-08-01,186.0076141357422,25931.47265625,83.62999725341797,1938.199951171875,135.5220947265625,322.74151611328125,34721.91015625,4507.66015625,4.0929999351501465
2023-09-01,169.74168395996094,26967.916015625,90.79000091552734,1848.0999755859375,130.2373504638672,311.5736999511719,33507.5,4288.0498046875,4.572999954223633
2023-10-01,169.30548095703125,34667.78125,,,123.48960876464844,333.63787841796875,33052.87109375,4193.7998046875,4.875
2023-11-01,188.32098388671875,37712.74609375,75.95999908447266,2038.0999755859375,131.89939880371094,373.8982849121094,35950.890625,4567.7998046875,4.3520002365112305
2023-12-01,191.1303253173828,42265.1875,71.6500015258789,2062.39990234375,139.02532958984375,371.81939697265625,37689.5390625,4769.830078125,3.865999937057495
